"The filming is pleasant and the environment is keenly realistic. I liked that it boldly redresses conceptions of the many difficult moral and social morays of the 1930's Chinese-mainland countryside as well as more basic human questions - I felt I could get a real sense of the times, recreated even in splendid shots of traditional Chinese theatre and in purist depictions of street living. It seemed worthwhile to experience. The interwoven role which Buddhism plays is probably the most true-to-form - both in its menial and in its philosophic aspect, perhaps the most effective that I've seen in Chinese film. Casting is great. Images are memorable. Acting is solid enough. Thematically puerile but still rich enough to compliment the vehicle of its expression.","फिल्मांकन सुखद है और पर्यावरण की उत्सुकता यथार्थवादी है । मुझे पसंद है कि यह साहसिक कई कठिन नैतिक और 1930 के चीनी मुख्य ग्रामीण इलाकों के रूप में अच्छी तरह से और अधिक बुनियादी मानव सवालों के सामाजिक morays की अवधारणा का निबटारा-मुझे लगा कि मैं समय का वास्तविक अर्थ मिल सकता है, यहां तक कि पारंपरिक के शानदार शॉट्स में निर्मित चीनी रंगमंच और सड़क पर रहने के purist चित्रण में । यह अनुभव सार्थक लग रहा था । जो बौद्ध धर्म की भूमिका निभाता है वह शायद सबसे सच है-फार्म-दोनों अपने गुज़ारा में और उसके दार्शनिक पहलू में, शायद सबसे प्रभावी है कि मैं चीनी फिल्म में देखा है । कास्टिंग महान है । छवियां यादगार हैं । अभिनय काफी ठोस है । विषयगत बचकाना लेकिन अभी भी काफी अमीर अपनी अभिव्यक्ति के वाहन की तारीफ करने के लिए ।",9
I saw this film on television and fascinated by the beauty of Jennifer Mccomb. It was a neat film and you can watch it for the beauty of Africa and of course Mccomb. At that time I was thrilled watching this movie and from then onwards I am trying for VCD of this film but I am unable to find it. Huge African lions makes appearance int his film and we will be spell bounded simply by the size of those animals and grace of them. All section of audience can watch this movie particularly children will enjoy this film. But some scenes involving Mccomb forces parental guidance for this film. It is a enjoyable holiday movie for one and all.,मैंने टेलीविजन पर इस फिल्म को देखा और जेनिफर Mccomb की खूबसूरती से मोहित हो गया । यह एक साफ फिल्म थी और आप अफ्रीका और पाठ्यक्रम Mccomb की खूबसूरती के लिए यह देख सकते हैं । उस समय मैं इस फिल्म को देख कर रोमांचित था और तब से आगे मैं इस फिल्म की वीसीडी के लिए कोशिश कर रहा हूँ लेकिन मैं इसे ढूँढने में असमर्थ हूँ. विशाल अफ्रीकी शेर दिखावट अपनी फिल्म int बनाता है और हम सिर्फ उन जानवरों और उन के अनुग्रह के आकार से घिरा जादू होगा । दर्शकों के सभी अनुभाग इस फिल्म को देख सकते है विशेष रूप से बच्चों को इस फ़िल्म का आनंद जाएगा । लेकिन कुछ Mccomb बलों इस फिल्म के लिए माता पिता का मार्गदर्शन शामिल दृश्यों । यह एक और सभी के लिए एक सुखद छुट्टी फिल्म है ।,7
"Fritz Lang's German medieval saga continues in Die Nibelungen: Kriemhilds Rache (1924).Kriemhild (Margarete Schoen) wants to avenge her murdered husband, Siegfried.Her brother is too weak to bring the murdered, Hagen, to justice.Kriemhild marries Etzel, the King of the Huns (Rudolf Klein-Rogge).She gives birth to a child, and invites her brothers for a party.Etzel and the other Huns should kil Hagen, but he is protected by his brothers.We see a huge battle of life and death begins, and she sets the whole place on fire.Eventually Hagen is dead, and so is Kriemhild.These movies deal with great themes, such as revenge and undying love.Sure we have later seen some better movies made of those topics, but this was one of the early ones.","फ्रिट्ज लैंग जर्मन मध्ययुगीन गाथा मरने Nibelungen में जारी है: Kriemhilds राचे (१९२४) । Kriemhild (मार्गरेट Schoen) उसके हत्या करने वाले पति, Siegfried को बदला करना चाहती है. उसके भाई को भी हत्या, हेगन, इंसाफ दिलाने के लिए कमजोर है. Kriemhild विवाह Etzel, हूण (रुडोल्फ क्लेन-Rogge) के राजा । वह एक बच्चे को जंम देता है, और एक पार्टी के लिए अपने भाइयों को आमंत्रित किया । Etzel आणि इतर हूण कळेल हेगन, परंतु त्यांनी आपला भाई सुरक्षित आहे. हम जीवन और मौत की एक बड़ी लड़ाई शुरू होता है देखते हैं, और वह आग पर पूरी जगह सेट । अंततः हेगन मर चुका है, और इसलिए Kriemhild है । ये फिल्में ऐसे बदला और अमर प्यार के रूप में महान विषयों, के साथ सौदा । यकीन है कि हम बाद में कुछ बेहतर उन विषयों से बना फिल्मों को देखा है, लेकिन यह जल्दी लोगों में से एक था ।",8
"...........as I was when I saw this movie) I will never watch this movie again, not because it is a bad movie, but because it scared me so much! As I said, I was 14 when my English teacher decided to show it to us; the reason for this is that we had read an extract from the book.<br /><br />All the girls in my class were TERRIFIED when the Woman in Black comes through the window and floats over Kidd's bed, although, just before that there is something that also frightened us, which was when Kidd finds the toy soldier underneath his pillow, and he hears a child's voice say ""It's for you"". That scene still haunts me to this day, nearly 7 YEARS after I saw the film.<br /><br />If you are easily scared, AVOID THIS FILM!!!!!!!!","........... के रूप में मैं जब मैं इस फिल्म को देखा था) मैं इस फिल्म को फिर से कभी नहीं देखना होगा, क्योंकि यह एक बुरी फिल्म नहीं है, बल्कि इसलिए कि यह मुझे बहुत डर लगता है! जैसा कि मैंने कहा, मैं 14 था जब मेरे अंग्रेजी शिक्षक यह हमें दिखाने का फैसला किया; इस के लिए कारण यह है कि हम किताब से एक उद्धरण पढ़ा था । < br/> < br/> मेरी क्लास में सभी लड़कियाँ घबरा गई थीं जब काली में औरत खिड़की के माध्यम से आती है और Kidd बिस्तर पर तैरता है, हालांकि, बस इससे पहले कि वहां कुछ है जो भी हमें डरा दिया है , जो था जब Kidd अपने तकिए के नीचे खिलौना सैनिक पाता है, और वह एक बच्चे की आवाज सुनता है कहते हैं, ""यह तुंहारे लिए है."" वह दृश्य अब भी मुझे इस दिन को सता रहा है, करीब 7 साल बाद मैंने फिल्म देखी । < br/> < br/> अगर आप आसानी से डर जाते हैं तो इस फिल्म से बचें!!!!!!!!",10
"When I was chairman of our college's coffeehouse, one of our jobs was to review groups and films for student activities. One of the best things to come along in 1972 was Groove Tube. The original premise was that it was being shown off-off Broadway in theaters where television monitors were being placed throughout the audience, so everyone had a great seat. The premise was that the skits would change on a regular basis-ala Saturday Night Live, keeping the thing fresh. They decided on making it into a film for general distribution.<br /><br />I believe the developers said it was the first time Chevy Chase was on film. Watching him run naked though the woods was a howl. Like many of the reviews before mine, it WAS Saturday Night Live before such a thing existed. I highly recommend this vid. I've told my 13 year old son about Koko the clown- He can't wait to get a copy!","जब मैं हमारे कॉलेज के काफ़ीगर के अध्यक्ष था, हमारे रोजगार के एक समूह और छात्र गतिविधियों के लिए फिल्मों की समीक्षा की थी । सबसे अच्छी चीजों में से एक १९७२ में साथ आ नाली ट्यूब था । मूल आधार था कि यह बंद दिखाया जा रहा था थियेटर में ब्रॉडवे बंद जहां टीवी पर नज़र रखता दर्शकों भर में रखा जा रहा था, तो हर कोई एक महान सीट थी । इसका आधार यह था कि तमाशे को नियमित आधार पर बदलना होगा-ाला शनिवार की रात जियो, बात को ताजा रखते हुए. वे इसे आम वितरण के लिए एक फिल्म में बनाने पर फैसला किया । < br/> < br/> मेरा मानना है कि डेवलपर्स ने कहा कि यह पहली बार चेवी चेस फिल्म पर किया गया था । उसे नंगी देख के हालांकि वुड्स एक चीख़ रहा था. मेरी पहले की समीक्षा के कई तरह, यह शनिवार की रात थी ऐसी बात से पहले रहते थे । मैं अत्यधिक इस vid की सिफारिश । मैं Koko जोकर के बारे में अपने 13 साल पुराने बेटे को बताया है-वह एक प्रति पाने के लिए इंतजार नहीं कर सकता!",10
"I don't know whether to recommend this movie to the fans of "" Tetsuo "" or not . Why "" Tetsuo "" ? Because you can easily label some things about this movie as a very obvious "" Tetsuo "" rip - off . The concept is similar , editing is equally frantic and fast - which is good because , aside from making the movie more dynamic , it obscures some flaws caused by low budget and other factors .<br /><br />There is lot more gore , less eroticism and , in the case of "" Meatball machine "" , the transformation of human being into a creature that's partially a machine( sounds familiar ? ) called "" Necroborg "" ( very original ) is caused by slimy little aliens .<br /><br />These slimy little scums from outer space actually use human beings as vessels for their gladiator games that they play with each other . They infest the body , somehow manage to put an insane amount of mechanical parts in it pulling them seemingly out of nowhere and turn it into a killing machine that targets other Necroborgs . Their aim is to defeat another alien who is in another Necroborg , rip it out of the corpse and eat it .<br /><br />All in all , the plot sounds somewhat silly and I didn't expect much , but at the end I actually enjoyed this film .<br /><br />As I said before , this is a low budget flick , but it's still relatively decent . Don't expect much from actors , they're mostly not very good , but it can be tolerated . I liked the atmosphere and gore , certain bizarre situations and the way the movie is directed and edited . Although the story is not too original , it possesses certain charm - to me at least .<br /><br />7 out of 10 .","मुझे नहीं पता कि ""Tetsuo"" या नहीं के प्रशंसकों के लिए इस फिल्म की सिफारिश करने के लिए । ""Tetsuo"" क्यों? क्योंकि आप आसानी से एक बहुत ही स्पष्ट ""Tetsuo"" चीर के रूप में इस फिल्म के बारे में कुछ बातें लेबल कर सकते हैं । अवधारणा ऐसी ही है, संपादन भी उतना ही उंमत्त और तेज है-जो अच्छा है, क्योंकि फिल्म को और अधिक गतिशील बनाने के अलावा, यह कुछ कम बजट और अंय कारकों की वजह से खामियों अस्पष्ट है । < br/> < br/> बहुत अधिक गोर है, कम कामुकता और, के मामले में ""मीटबाल एल मशीन "", मानव के परिवर्तन में एक प्राणी है कि आंशिक रूप से एक मशीन है (परिचित लगता है?) कहा जाता है ""Necroborg"" (बहुत मूल) घिनौना सा एलियंस के कारण होता है । < br/> < br/> ये घिनौना सा मैल बाहरी अंतरिक्ष से वास्तव में अपनी तलवार चलानेवाला खेल है कि वे एक दूसरे के साथ खेलने के लिए जहाजों के रूप में मनुष्य का उपयोग करें । वे शरीर हमला, किसी तरह इसे खींच में यांत्रिक भागों की एक पागल राशि डाल करने के लिए उंहें लग रहा है बाहर कहीं से और यह एक हत्या की मशीन है कि लक्ष्य अंय Necroborgs में बदल लेते हैं । अपने उद्देश्य के लिए एक और विदेशी जो एक और Necroborg में है हार है, इसकी लाश को बाहर निकालकर उसका चीर खाएं । < br/> < br/> सब में सब, साजिश कुछ हद तक मूर्खतापूर्ण लगता है और मैं बहुत उंमीद नहीं की थी, लेकिन अंत में मैं वास्तव में इस फिल्म का आनंद लिया । < br/> < br/> जैसा मैंने पहले कहा था , यह एक कम बजट झटका है, लेकिन यह अभी भी अपेक्षाकृत सभ्य है । अभिनेताओं से ज्यादा की उंमीद नहीं है, वे ज्यादातर बहुत अच्छा नहीं कर रहे हैं, लेकिन यह बर्दाश्त किया जा सकता है । मैं वातावरण और गोर, कुछ विचित्र स्थितियों और जिस तरह से फिल्म निर्देशित और संपादित किया है पसंद आया । हालांकि कहानी भी मूल नहीं है, यह कुछ आकर्षण के पास-मेरे लिए कम से कम । < br/> < br/> 10 में से 7.",7
"The Haunted World of Edward D. Wood, Jr. isn't a particularly good documentary. Aesthetically, it's lackluster and cheap looking, the people in it go off on tangents which make it very unfocused and in-cohesive, but this adds to it's charm. I say this because it's a documentary about an oddball that made oddball pictures and surrounded himself with fellow oddballs and, as such, there's really no other way to document the life and career of the man and his crew of misfits. There are some glimpses of insight into both the genius and the ineptness of Wood, and the portrayal of both qualities is a credit to the genuineness of the documentary. Overall, it's worth a watch for the Wood fan and those of cinema in general, but don't expect brilliance here. Expect a documentary made after Wood's own heart.","एडवर्ड डी लकड़ी की दुनिया का अड्डा, जूनियर isn ' ta विशेष रूप से अच्छा वृत्तचित्र । सौंदर्यशास्त्र, यह lackluster और सस्ते देख रहा है, में लोगों को यह स्पर्श जो इसे बहुत और अधिक ध्यान केंद्रित कर में एकजुट है, लेकिन यह आकर्षण के लिए कहते है पर उतर जाते हैं । मैं यह कहना है क्योंकि यह एक oddball कि oddball चित्र बनाया और खुद को साथी oddballs के साथ घिरा के बारे में एक वृत्तचित्र है और, जैसे, वहां वास्तव में कोई अंय तरीका है और आदमी के जीवन और उसके चालक दल के कैरियर दस्तावेज़ है । वहां दोनों प्रतिभाशाली और लकड़ी की अयोग्यता में अंतर्दृष्टि के कुछ झलक रहे हैं, और दोनों गुणों का चित्रण वृत्तचित्र की वास्तविकता के लिए एक क्रेडिट है । कुल मिलाकर, यह लकड़ी के प्रशंसक और सामांय में सिनेमा के उन लोगों के लिए एक घड़ी के लायक है, लेकिन यहां प्रतिभा की उंमीद नहीं है । लकड़ी के अपने दिल के बाद किए गए एक वृत्तचित्र की उम्मीद है ।",7
"Madhur Bhandarkar directs this film that is supposed to expose the lifestyle of the rich and famous while also providing a commentary on the integrity of journalism today.<br /><br />Celebrities party endlessly, they like to be seen at these parties, and to get due exposure in the media. In fact the film would have us believe that this exposure MAKES celebrities out of socialites and the newspapers have a huge hand in this. IMO there is much more synergy between the celebrities and media and it is a ""I need you, you need me"" kind of relationship. However, the media needs celebrities more and not vice versa. Anyhow, in this milieu of constant partying is thrown the social column (page 3 of the newspaper) reporter Konkana Sen Sharma. She is shown as this celebrity maker, very popular at the social gatherings. She has a good friend in the gay Abhijeet and in the struggling model Rohit (Bikram Saluja). She rooms with an air-hostess  the sassy Pearl (Sandhya Mridul), and a struggling actress - Gayatri (Tara Sharma). The editor of the newspaper is Boman Irani and a firebrand crime beat reporter is played by Atul Kulkarni. The movie has almost too many plot diversions and characters but does work at a certain level. The rich are shown to be rotten to the core for the most part, the movie biz shown to be sleazy to the max with casting couch scenarios, exploitation of power, hunger for media exposure. Into all this is layered in homosexuality, a homosexual encounter that seems to not have much to do with the story or plot, rampant drug use, pedophilia, police ""encounter"" deaths. In light of all this Pearl's desire to have a super rich husband, a socialite daughter indulging in a sexual encounter in a car, the bitching women, all seem benign ills.<br /><br />The film has absolutely excellent acting by Konkana Sen Sharma, Atul Kulkarni has almost no role  a pity in my opinion. But the supporting cast is more than competent (Boman Irani is very good). This is what saves the film for me. Mr. Bhandarkar bites off way more than he can chew or process onto celluloid and turns the film into a free for all bash. I wish he had focused on one or two aspects of societal ills and explored them more effectively. He berates societal exploitation yet himself exploits all the masala ingredients needed for a film to be successful. We have an item number in the framework of a Bollywood theme party, the drugged out kids dance a perfectly choreographed dance to a Western beat. I hope the next one from Madhur Bhandarkar dares to ditch even more of the Hindi film stereotyped ingredients. The film is a brave (albeit flawed) effort, certainly worth a watch.","मधुर भांडारकर इस फिल्म को निर्देशित करते हैं जो अमीर और मशहूर की जीवनशैली को बेनकाब करने वाला है जबकि आज भी पत्रकारिता की अखंडता पर टीका प्रदान करता है. < br/> < br/> मशहूर हस्तियों पार्टी अंतहीन, वे इन पार्टियों में देखा जाना पसंद है, और कारण पाने के लिए मीडिया में एक्सपोजर । वास्तव में फिल्म में हमें विश्वास है कि इस जोखिम सोशलाइटों से बाहर हस्तियों बनाता है और अखबारों में इस में एक बड़ा हाथ है । IMO वहां हस्तियों और मीडिया के बीच बहुत अधिक तालमेल है और यह एक ""मैं तुंहारी जरूरत है, तुम मुझे जरूरत है"" रिश्ते की तरह । हालांकि, मीडिया हस्तियों की जरूरत है और अधिक और नहीं इसके विपरीत । किसी भी तरह, लगातार मशगूल होने के इस वातावरण में सामाजिक स्तम्भ फेंका गया है (पृष्ठ ३ अखबार का) रिपोर्टर कोंकना सेन शर्मा. वह इस सेलिब्रिटी निर्माता, सामाजिक समारोहों में बहुत लोकप्रिय के रूप में दिखाया गया है । वह गे अभिजीत में अच्छे दोस्त हैं और संघर्षरत मॉडल रोहित (बिक्रम सलूजा) में । एक आकाशवाणी परिचारिका के साथ वह कमरे sassy मोती (संध्या Mridul), और एक संघर्षरत अभिनेत्री-गायत्री (तारा शर्मा) । अखबार के संपादक Boman ईरानी हैं और एक तर्रार क्राइम को हराकर रिपोर्टर अतुल कुलकर्णी ने खेला है । फिल्म लगभग बहुत सारे भूखंड विचलन और अक्षर है, लेकिन एक निश्चित स्तर पर काम करता है । अमीर को सबसे अधिक भाग के लिए कोर को सड़ा हुआ दिखाया जाता है, फिल्म biz कास्टिंग सोफे परिदृश्यों के साथ अधिकतम करने के लिए निर्बल हो दिखाया, सत्ता के शोषण, मीडिया जोखिम के लिए भूख । यह सब समलैंगिकता में स्तरित है में, एक समलैंगिक मुठभेड़ कि बहुत कहानी या साजिश, बड़े पैमाने पर दवा का उपयोग करें, pedophilia, पुलिस ""मुठभेड़"" मौतों के साथ नहीं है लगता है । यह सब मोती की इच्छा के प्रकाश में एक सुपर अमीर पति है, एक सोशलाइट एक कार में यौन मुठभेड़ में लिप्त बेटी, कुतिया महिलाओं, सभी सौंय बीमारियों लगते हैं । < br/> < br/> फिल्म में कोंकना सेन शर्मा द्वारा बिल्कुल उत्कृष्ट अभिनय किया है, अतुल कुलकर्णी ने लगभग मेरी राय में कोई भूमिका नहीं दया । लेकिन सहायक जाति सक्षम (Boman ईरानी बहुत अच्छी है) से अधिक है । यह वही है जो मेरे लिए फिल्म बचाता है । श्री भांडारकर से अधिक रास्ता काटता है वह चबाना या सेल्यूलाइड पर प्रक्रिया कर सकते है और सभी बैश के लिए एक मुक्त में फिल्म बदल जाता है । काश वह सामाजिक बीमारियों के एक या दो पहलुओं पर ध्यान केंद्रित किया था और उंहें और अधिक प्रभावी ढंग से पता लगाया । वह berates सामाजिक शोषण अभी तक खुद को सफल होने के लिए एक फिल्म के लिए आवश्यक सभी मसाला सामग्री का दोहन । हम एक बॉलीवुड थीम पार्टी के ढांचे में एक आइटम नंबर है, बाहर ड्रग्ड बच्चों के नृत्य एक पश्चिमी हरा करने के लिए एक पूरी तरह से कोरियोग्राफ नृत्य । मुझे आशा है कि मधुर भांडारकर से अगले एक भी हिन्दी फिल्म तोडऩे की सामग्री के अधिक खाई करने की हिम्मत है. फिल्म एक बहादुर (हालांकि त्रुटिपूर्ण) प्रयास है, निश्चित रूप से एक घड़ी के लायक है ।",8
"This was fun to watch, spookily atmospheric and effects were pretty good considering they were bang in the middle of World War Two. The plot did unravel pretty quickly at the end with the villains getting their comeuppance.<br /><br />It must have been a good one to watch at the local flea pit in the 1940's when they were facing the biggest threat to their liberty from the Nazis - well made with quite a serious message about the dangers to Britain from third columnists.<br /><br />But Arthur Askey was so annoying & unfunny you just wanted him to shut up - well at least I did ! I suppose different tastes in different times but the clowning around became tiresome. If he was playing an annoying little man as part of the script then he succeeded.<br /><br />A good watch and quite short at just over 80 minutes - a good background for older kids too so they have an idea of what train travel in austere times was like; uncomfortable slow, dirty trains, being thrown off for no reason, surly staff ....","यह देखने के लिए मजेदार था, spookily वायुमंडलीय और प्रभाव बहुत अच्छा विचार कर रहे थे वे दो विश्व युद्ध के बीच में धमाके थे । साजिश अपने फटकारना हो रही खलनायक के साथ अंत में बहुत जल्दी सुलझाया । < br/> < br/> यह एक अच्छा एक है 1940 में स्थानीय पिस्सू गड्ढे में देखने के लिए किया गया होगा जब वे नाजियों से उनकी स्वतंत्रता के लिए सबसे बड़ा खतरा सामना कर रहे थे-अच्छी तरह से बनाया काफी तीसरे स्तंभकारों से ब्रिटेन को खतरों के बारे में गंभीर संदेश. < br/> < br/> लेकिन आर्थर Askey इतना कष्टप्रद था & अजीब बात है तुम सिर्फ उसे चुप रहना चाहता था-ठीक से कम मैं था! मैं अलग समय में अलग स्वाद लगता है, लेकिन चारों ओर जोकर थकाऊ बन गया । अगर वह स्क्रिप्ट के हिस्से के रूप में एक कष्टप्रद सा आदमी खेल रहा था तो वह सफल रहा । < br/> < br/> एक अच्छी घड़ी और बस पर ८० मिनट में काफी कम-बड़े बच्चों के लिए एक अच्छी पृष्ठभूमि भी तो वे तपस्या के समय में क्या ट्रेन यात्रा की तरह था की एक विचार है; असहज धीमी, गंदी गाड़ियों, बिना किसी कारण के लिए बंद फेंक दिया जा रहा है, कर्कश स्टाफ... ।",7
"This movie's origins are a mystery to me, as I only know as much as IMDB did before I rented it. I assume that before ""Starship Troopers"", ""Killshot"" was one of the countless unaired pilots that never made it to network, cable, or otherwise. The new title of ""Kill Shot"" is comically thrown into the opening sequence, the first of many quick clues that this was not ever intended for the cinema. The quick cuts, cheesy ""Melrose Place"" music, and short 2-second close-up candid shots of the main actors let you know what you're in for.<br /><br />And I don't mind at all. I rented this movie seeing the repackaging that puts Casper Van Dien and Denise Richards on the cover in front of a volleyball net thinking it would be funny to see them in a movie besides the SciFi travesty of Starship Troopers (an excellent book, in my opinion, not so hot a movie - but that's another review). After looking it up on IMDB, my roommate and I surmised that the pilot was dragged up after the apparent success of Troopers and Richards own career (see Bond-Girl and Wild Things references here). They threw in a sex scene involving a minor character to reach the coveted R-rated status - coveted in suspense Video Rental sections, that is. In any event, they should have left it unrated if you're trying to sell it in the suspense/softcore porn section.<br /><br />All in all, it's entertaining. I hate to spoil the fun of telling you it's a TV pilot, though. That was the biggest pull while watching it - when you expect a cinematic movie and get a TV show, the differences between them make themselves more clear than usual.<br /><br />Would I rent it again? No. Would I watch this TV show? Well, why not - it's better than Baywatch. And their meager attempts at hitting all demographics would have done well back in the mid 90s. Token black guy (who's gay to avoid the TV taboo of inter-racial dating), token Asian (Japanese, I assume from the name Koji) more adept at science and computers than talking to women, beautiful, intelligent Latina pre-med student who has everything going for her except her family's bank account - this show probably would have done ok.<br /><br />But as a movie it just cracks me.<br /><br />I gave it a 7 out of 10, considering what it was and what it was forced to become. It made for a very enjoyable evening, and that's all I ask of rentals.","इस फिल्म के मूल मेरे लिए एक रहस्य हैं, के रूप में मैं केवल उतना ही पता है के रूप में IMDB पहले मैं इसे किराए पर लिया । मुझे लगता है कि पहले ""स्टारशिप फौजियों"", ""Killshot"" अनगिनत unaired पायलटों में से एक है कि यह नेटवर्क, केबल, या अंयथा करने के लिए कभी नहीं किया गया । ""मार डालो शॉट"" का नया शीर्षक हास्य प्रारंभिक अनुक्रम में फेंक दिया है, कई जल्दी सुराग है कि इस सिनेमा के लिए कभी इरादा नहीं था की पहली । त्वरित कटौती, पनीर ""Melrose प्लेस"" संगीत, और लघु 2-मुख्य अभिनेताओं की दूसरी बंद अप खरा शॉट्स तुंहें पता है कि तुम क्या कर रहे है के लिए । < br/> < br/> और मैं बिल्कुल भी बुरा नहीं करता । मैं इस repackaging कि एक वॉलीबॉल नेट सोच यह उंहें स्टारशिप फौजियों की SciFi भड़ौआ के अलावा एक फिल्म में देखना हास्यास्पद होगा के सामने कवर पर कैस्पर वान दिएँ और डेनिस रिचर्ड्स डालता है देखकर फिल्म किराए पर (एक उत्कृष्ट पुस्तक, मेरी राय में , नहीं तो एक फिल्म गर्म-लेकिन है कि एक और समीक्षा है) । IMDB पर यह देखने के बाद, मेरी रूममेट और मैं surmised कि पायलट फौजियों और रिचर्ड्स अपने कैरियर की स्पष्ट सफलता के बाद घसीटा गया था (देखें बॉण्ड-लड़की और वंय चीजें यहां संदर्भ) । वे एक सेक्स एक छोटे से चरित्र को शामिल दृश्य में फेंक दिया प्रतिष्ठित आर-रेटेड स्थिति-रहस्य वीडियो किराए वर्गों में प्रतिष्ठित है, कि है । किसी भी घटना में, वे इसे छोड़ दिया जाना चाहिए अगर आप इसे रहस्य में बेचने की कोशिश कर रहे है/< br/> < br/> सब में सब, यह मनोरंजक है । मैं तुंहें बता यह एक टीवी पायलट है, हालांकि का मजा खराब नफरत है । यह सबसे बड़ी खींच जबकि यह देख रहा था-जब आप एक सिनेमाई फिल्म की उंमीद है और एक टीवी शो मिलता है, उन दोनों के बीच मतभेद खुद को और अधिक सामांय से अधिक स्पष्ट है । < br/> < br/> मैं उसे फिर से किराये पर लेता? नहीं. मैं इस टीवी शो देखना चाहेंगे? खैर, क्यों नहीं-यह Baywatch से बेहतर है । और सभी जनसांख्यिकी मार में उनके अल्प प्रयास अच्छी तरह से वापस मध्य 90 के दशक में किया होता । टोकन काले आदमी (जो समलैंगिक अंतर के टीवी निषेध नस्लीय डेटिंग से बचने के लिए है), टोकन एशियाई (जापानी, मैं नाम कोजी से मान) और अधिक माहिर विज्ञान और कंप्यूटर पर महिलाओं से बात कर, सुंदर, बुद्धिमान लैटिना पूर्व मेड छात्र जो सब कुछ है उसके लिए जा रहा उसके परिवार के बैंक खाते को छोड़कर-इस शो शायद ठीक किया होगा । < br/> < br/> लेकिन एक फिल्म के रूप में यह सिर्फ मुझे दरारें । < br/> < br/> मैंने इसे 10 में से 7 दिया था, यह विचार क्या था और क्या बनने के लिए मजबूर किया गया । यह एक बहुत ही सुखद शाम के लिए बनाया है, और है कि सभी मैं किराए के पूछना है ।",7
