"Maria Braun is an extraordinary woman presented fully and very credibly, despite being so obtuse as to border on implausibility. She will do everything to make her marriage work, including shameless opportunism and sexual manipulation. And thus beneath the vicey exterior, she reveals a rather sweet value system. The film suffers from an abrupt and unexpected ending which afterwards feels wholly inadequate, with the convenience familiar from ending your school creative writing exercise with 'and then I woke up'. It is also book-ended at the other end with the most eccentric title sequence I've ever seen, but don't let any of that put you off.","मारिया रचाई एक असाधारण पूरी तरह से और बहुत credibly प्रस्तुत औरत है, implausibility पर सीमा के रूप में इतनी कुंठित होने के बावजूद । वह उसे शादी के काम करने के लिए सब कुछ करना होगा, बेशर्म अवसरवाद और यौन हेरफेर सहित । और इस तरह के उप के नीचे, वह एक जगह मीठा मूल्य प्रणाली से पता चलता है । फिल्म एक अचानक और अप्रत्याशित समाप्त होने से ग्रस्त है जो बाद में पूरी तरह से अपर्याप्त लगता है, के साथ अपने स्कूल रचनात्मक लेखन व्यायाम समाप्त होने से परिचित सुविधा के साथ ' और फिर मैं उठा ' । यह भी किताब है-सबसे सनकी शीर्षक अनुक्रम मैंने कभी देखा है के साथ दूसरे छोर पर समाप्त हो गया है, लेकिन चलो कि आप में से किसी को बंद कर दिया ।",7
"In this send-up of horror films, 50's cold war paranoia, Reagan-era America, and high school films, Adam Arkin plays Tony, the star quarterback of Full Moon High in the 1950's. He and his father (Ed McMahon) travel to communist Romania and while he's lost in the streets one night, he is bitten by a werewolf. When he returns stateside, he cannot control his animalistic urges and goes on a killing spree. Frustrated, he flees town. Decades later, the immortal Tony returns to town and re-enrolls in highschool. He still can't control his transformations, and the townspeople, and his friends, realize he's not quite human. It all culminates during the schools big football game.<br /><br />I expected this to be one of those 'so bad it's good' films from the early 80's. But I was surprised that the film was actually, legitimately funny. The cast, including Kenneth Mars as a pervy coach, Roz Kelly as Tony's lusty former flame, Demond Wilson as a bus driver, and Alan Arkin as a oddball doctor, go all out, with hilarious results.<br /><br />While watching this film I was struck by how similar the writing and humor were to 'Family Guy.' 'Full Moon High' has that same anything goes attitude and never takes itself seriously.","इस भेजने में हॉरर फिल्मों, 50 के शीत युद्ध व्यामोह, रीगन युग अमेरिका, और हाई स्कूल फिल्मों, एडम Arkin टोनी निभाता है, पूर्णिमा उच्च के स्टार क्वार्टरबैक में 1950 है । वह और उसके पिता (Ed मैकमोहन) कंयुनिस्ट रोमानिया की यात्रा और जब वह सड़कों में खो दिया है एक रात, वह एक वेयरवोल्फ द्वारा काटा जाता है । जब वह stateside लौटता है तो वह अपने पाशविक आग्रहों पर नियंत्रण नहीं रख पाता और एक हत्या की होड़ में चला जाता है । कुंठित, वह शहर भाग जाता है । दशकों बाद, अमर टोनी शहर के लिए रिटर्न और फिर हाईस्कूल में दाखिला लिया । वह अभी भी अपने परिवर्तनों को नियंत्रित नहीं कर सकते, और नगरवासी, और अपने दोस्तों, वह काफी मानव नहीं है एहसास । यह सभी स्कूलों बिग फुटबॉल के खेल के दौरान समापन । < br/> < br/> मुझे उंमीद है कि यह जल्दी है 80 से उन ' इतना बुरा यह ' अच्छा फिल्मों में से एक होने के लिए । लेकिन मैं हैरान था कि फिल्म वास्तव में, वैध रूप से हास्यास्पद था । pervy कोच के रूप में केनेथ मंगल सहित कलाकारों ने टोनी lusty पूर्व लौ के रूप में Roz केली, एक बस ड्राइवर के रूप में विल्सन राक्षसी, और एलन Arkin एक oddball डॉक्टर के रूप में, सभी बाहर जाना, उल्लसित परिणामों के साथ । < br/> < br/> जबकि इस फिल्म को देख मैं कैसे इसी तरह के लेखन से मारा गया और विनोद ' परिवार के लड़के थे. ' ' पूर्णिमा उच्च ' है कि एक ही कुछ भी रवैया जाता है और खुद को गंभीरता से कभी नहीं लेता है ।",7
"I first saw Rob Roy twelve years ago. With little money for entertainment, I rented it for my fiancé and I to watch on a bone chilling winter's night. The movie I had wanted was gone, so I rented this instead, not expecting much, and was very much surprised with how good it was. I just recently watched it again, and loved it every bit as much as the first time. <br /><br />For those unfamiliar with the story, it's about Scottish outlaw Robert Roy MacGregor, a cattleman and folk hero. From the little I know about the man and his story, liberties have been taken with the facts, but it's a movie, not a textbook, and so the filmmakers can be excused. Basically, the plot of the movie is that Rob Roy borrows money from the Marquis of Montrose to buy cattle which he then intends to sell and reap a large profit from. But, his plan is foiled when the friend entrusted with the money is robbed of the cash and murdered in the forest. Our hero finds himself on the run after failing to settle the matter with the Marquis, and Mary, his wife, suffers a sadistic rape at the hands of Archibald Cunningham, a smarmy Englishman with no soul. Atrocities ensue, until, in an immensely satisfying conclusion, Rob carves Archibald up like a Christmas turkey. <br /><br />There are many great performances in this movie, but allow me to touch specifically on a few. Liam Neeson, as usual, is fantastic, a sexy beast you can't take your eyes off of. Honestly, this man is like ice cream: even when he's bad he's good. His Rob Roy is an honourable man struggling to provide for those who depend on him, in the best way he knows how. Jessica Lange, as Mary, gives this woman a fierceness which is a nice change from the simpering, dull movie wives audiences are usually forced to endure. You just know she doesn't take any b.s from Rob, or anyone else for that matter. Tim Roth is completely over the top with his portrayal of the evil Archibald, yet somehow, it works. All the posturing and preening, combined with some wicked dialogue, result in one of the most memorable movie villains in recent memory. Combine all of this, and the stellar work by other supporting players, with the luscious scenery of Scotland, and you have what amounts to one really, really cool movie. If you haven't seen this, I highly recommend that you do.","मैंने पहली बार रॉब रॉय को बारह साल पहले देखा था । मनोरंजन के लिए थोड़ा पैसा के साथ, मैं इसे अपने मंगेतर के लिए किराए पर लिया और मैं एक हड्डी द्रुतशीतन सर्दियों की रात पर देखने के लिए । फिल्म मैं चाहता था गया था, तो मैं इस जगह किराए पर, बहुत उंमीद नहीं है, और बहुत ज्यादा कितना अच्छा था के साथ आश्चर्यचकित था । मैं अभी हाल ही में इसे फिर से देखा था, और यह हर बिट के रूप में पहली बार के रूप में ज्यादा प्यार करता था । < br/> < br/> कहानी के साथ अपरिचित उन लोगों के लिए, यह स्कॉटिश डाकू रॉबर्ट रॉय MacGregor, एक cattleman और लोक नायक के बारे में है । छोटे से मैं आदमी और उसकी कहानी के बारे में पता है, स्वतंत्रता तथ्यों के साथ लिया गया है, लेकिन यह एक फिल्म है, एक पाठ्यपुस्तक नहीं है, और इसलिए फिल्म निर्माताओं बहाना किया जा सकता है । मूलतः, फिल्म की साजिश है कि रोब रॉय Montrose के Marquis से पैसे उधार लेने के लिए मवेशी जो वह तो बेचते है और से एक बड़ा लाभ काटना चाहता है खरीदते हैं । लेकिन, उसकी योजना पन्नी है जब पैसे के साथ सौंपी गई सहेली ने जंगल में नकदी और हत्या की वारदात को लूट लिया है । हमारे नायक खुद को Marquis के साथ बात निपटाने में नाकाम रहने के बाद चलाने पर पाता है, और मरियम, उसकी पत्नी, आर्चीबाल्ड Cunningham, कोई आत्मा के साथ एक smarmy अंग्रेज के हाथ में एक परपीड़क बलात्कार पीड़ित हैं । अत्याचार पीछा करना, जब तक, एक बेहद संतोषजनक निष्कर्ष में, रोब एक क्रिसमस टर्की की तरह आर्चीबाल्ड खुदी हुई । < br/> < br/> इस फिल्म में कई बेहतरीन प्रदर्शन कर रहे हैं, लेकिन मुझे कुछ पर विशेष रूप से छूने के लिए अनुमति देते हैं । लियाम Neeson, हमेशा की तरह, शानदार है, एक सेक्सी जानवर आप अपनी आँखें बंद नहीं ले जा सकते हैं । ईमानदारी से, यह आदमी आइसक्रीम की तरह है: जब भी वह बुरा है वह अच्छा है । अपने रोब रॉय एक संमानजनक आदमी जो उस पर निर्भर के लिए प्रदान करने के लिए संघर्ष कर रहा है, सबसे अच्छा तरीका है वह कैसे जानता है । जेसिका lange, मरियम के रूप में, इस औरत एक निर्दयता जो simpering से एक अच्छा परिवर्तन है देता है, सुस्त फिल्म पत्नियों दर्शकों को आम तौर पर सहना मजबूर कर रहे हैं । तुम बस पता है वह रोब, या उस बात के लिए किसी और से कोई बी एस नहीं ले करता है । टिम रोथ पूरी तरह से बुराई आर्चीबाल्ड के अपने चित्रण के साथ शीर्ष पर है, अभी तक किसी भी तरह, यह काम करता है । सभी रुख और preening, कुछ दुष्ट बातचीत के साथ संयुक्त, हाल ही में स्मृति में सबसे यादगार फिल्म खलनायक में से एक में परिणाम । इस सब का मिश्रण है, और अंय खिलाड़ियों के समर्थन से तारकीय काम, स्कॉटलैंड के सुस्वाद दृश्यों के साथ, और तुम क्या एक सच में राशि, वास्तव में अच्छा फिल्म है । यदि आप यह नहीं देखा है, मैं बहुत सुझाव है कि आप करते हैं ।",9
"(SPOILERS included) This film surely is the best Amicus production I've seen so far (even though I still have quite a few to check out). The House that Dripped Blood is a horror-omnibusan anthology that contains four uncanny stories involving the tenants of a vicious, hellish house in the British countryside. A common mistake in productions like this is wasting too much energy on the wraparound story that connects the separate talesPeter Duffel's film wisely doesn't pay too much attention to that. It simply handles about a Scotland Yard inspector who comes to the house to investigate the disappearance of the last tenant and like that, he learns about the bizarre events that took place there before. All four stories in this film are of high quality-level and together, they make a perfect wholesome. High expectations are allowed for this film, since it was entirely written by Robert Bloch! Yes, the same Bloch who wrote the novel that resulted in the brilliant horror milestone `Psycho' We're also marking Peter Duffel's solid and very professional debut as a director. <br /><br />The four stories  chapters if you will  in the House that Dripped Blood contain a good diversity in topics, but they're (almost) equally chilling and eerie. Number one handles about a horror-author who comes to the house, along with his wife, in order to find inspiration for his new book. This starts out real well, but after a short while, his haunted and stalked by the villain of his own imagination. The idea in this tale isn't exactly originalbut it's very suspenseful and the climax is rather surprising. The second story stars (Hammer) horror-legend Peter Cushing as a retired stockbroker. Still haunted by the image of an unreachable and long-lost love, he bumps into a wax statue that looks exactly like her. Cushing is a joy to observe as always and  even though the topic of Wax Museums isn't new  this story looks overall fresh and innovating. This chapter also contains a couple of delightful shock-moments and there's a constant tense atmosphere. It's a terrific warm-up for what is arguably the BEST story: number 3. Another legendary actor in this one, as Christopher Lee gives away a flawless portrayal of a terrified father. He's very severe and strict regarding his young daughter and he keeps her in isolation for the outside world. Not without reason, since the little girl shows a bizarre fascination for witchcraft and voodoo. Besides great acting by Lee and the remarkable performance of Chloe Franks as the spooky kid, this story also has a terrific gothic atmosphere! The devilish undertones in this story, along with the creepy sound effects of thunder, make this story a must for fans of authentic horror. The fourth and final story, in which a vain horror actor gets controlled by the vampire-cloak he wears, is slightly weaker then the others when it comes to tension and credibility, but that the overload of subtle humor more or less compensates that. There's even a little room for parody in this story as the protagonist refers to co-star Christopher Lee in the Dracula series! Most memorable element in this last chapter is the presence of the gorgeous Ingrid Pitt! The cult-queen from `The Vampire Lovers' certainly is one of the many highlights in the filmher cleavage in particular. <br /><br />No doubt about itThe House that Dripped Blood will be greatly appreciated by classic horror fans. I truly believe that, with a bit of mood-settling preparations, this could actually be one of the few movies that'll terrify you and leave a big impression. Intelligent and compelling horror like it should be! Highly recommended. One extra little remark, though: this film may notrepeat MAY NOT under any circumstances be confused with `The Dorm that Dripped Blood'. This latter one is a very irritating and lousy underground 80's slasher that has got nothing in common with this film, except for the title it stole.","(विफल शामिल) यह फिल्म निश्चित रूप से सबसे अच्छा Amicus उत्पादन मैं अब तक देखा है (हालांकि मैं अभी भी काफी कुछ बाहर की जांच है) । घर कि Dripped रक्त एक डरावना-omnibusan संकलन है कि चार अलौकिक ब्रिटिश देश में एक शातिर, नारकीय घर के किरायेदारों को शामिल कहानियों में शामिल है । इस तरह प्रस्तुतियों में एक आम गलती रैपअराउंड कहानी है कि अलग talesPeter है Duffel फिल्म बुद्धिमानी से जोड़ता है पर बहुत अधिक ऊर्जा बर्बाद कर रहा है कि बहुत ज्यादा ध्यान देना नहीं है । यह बस एक स्कॉटलैंड यार्ड निरीक्षक जो घर में आता है पिछले किरायेदार के लापता होने की जांच के बारे में संभालती है और इस तरह, वह विचित्र घटनाओं है कि वहां से पहले ले लिया के बारे में सीखता है । इस फिल्म में सभी चार कहानियां उच्च गुणवत्ता के स्तर के होते है और एक साथ, वे एक परिपूर्ण पौष्टिक बनाते हैं । उच्च उंमीदों इस फिल्म के लिए अनुमति दी जाती है, क्योंकि यह पूरी तरह से रॉबर्ट Bloch द्वारा लिखा गया था! हां, वही Bloch जो उपंयास लिखा है कि शानदार डरावनी ' मील का पत्थर ' मनोवैज्ञानिक हम भी एक निर्देशक के रूप में पीटर Duffel ठोस और बहुत ही पेशेवर शुरुआत अंकन कर रहे है के परिणामस्वरूप । < br/> < br/> चार कहानियाँ अध्याय यदि आप घर में होगा कि Dripped रक्त विषयों में एक अच्छी विविधता होते हैं, लेकिन वे कर रहे हैं (लगभग) समान रूप से द्रुतशीतन और भयानक. नंबर एक एक हॉरर लेखक जो घर की बात आती है के बारे में संभालती है, उसकी पत्नी के साथ, ताकि अपनी नई किताब के लिए प्रेरणा खोजने के लिए । यह असली अच्छी तरह से शुरू होता है, लेकिन थोड़ी देर के बाद, अपने प्रेतवाधित और अपनी कल्पना के खलनायक द्वारा पीछा किया । इस कहानी में विचार बिल्कुल नहीं है originalbut यह बहुत ही रहस्य है और चरमोत्कर्ष बल्कि आश्चर्य की बात है । दूसरी कहानी सितारे (हथौड़ा) हॉरर-लीजेंड पीटर कुशिंग एक सेवानिवृत्त शेयर दलाल के रूप में । फिर भी एक पहुंच योग्य और लंबे समय से खो प्यार की छवि से प्रेतवाधित, वह एक मोम की मूर्ति है कि उसके जैसा दिखता है में धक्कों । कुशिंग एक खुशी के रूप में हमेशा के रूप में निरीक्षण और यहां तक कि मोम संग्रहालयों का विषय नया नहीं है इस कहानी है समग्र ताजा और नया लग रहा है । इस अध्याय में भी रमणीय सदमे-क्षणों की एक जोड़ी है और वहां एक निरंतर तनाव का माहौल है । यह एक भयानक गर्म अप के लिए क्या यकीनन सबसे अच्छी कहानी है: 3 नंबर है । इस एक में एक और महान अभिनेता, के रूप में क्रिस्टोफर ली दूर एक डर पिता की एक निर्दोष चित्रण देता है । वह बहुत गंभीर है और सख्त अपनी जवान बेटी के बारे में है और वह उसे बाहर की दुनिया के लिए अलगाव में रहता है । नहीं कारण के बिना, छोटी लड़की जादू टोना और जादू के लिए एक विचित्र आकर्षण से पता चलता है । ली द्वारा महान अभिनय और डरावना बच्चा के रूप में च्लोए फ्रैंक्स के उल्लेखनीय प्रदर्शन के अलावा, यह कहानी भी एक भयानक गोथिक वातावरण है! इस कहानी में शैतानी टोन, थंडर के खौफनाक ध्वनि प्रभाव के साथ, इस कहानी एक प्रामाणिक डरावना के प्रशंसकों के लिए करना चाहिए । चौथी और अंतिम कहानी है, जिसमें एक व्यर्थ डरावना अभिनेता पिशाच-लबादा वह पहनता द्वारा नियंत्रित हो जाता है, थोड़ा कमजोर है तो दूसरों को जब यह तनाव और विश्वसनीयता की बात आती है, लेकिन है कि सूक्ष्म हास्य के अधिभार और अधिक या कम क्षतिपूर्ति कि । वहां भी एक",9
"Excellent movie, albeit slightly predictable. I have to comment on Nicole Kidmans acting in this movie. Some of her other works haven't shown the amazing talent this woman has, but Birthday Girl doesn't suffer from this in the slightest. Even without words Kidmans acting shines through.","बहुत बढ़िया फिल्म है, हालांकि थोड़ा पूर्वानुमानित । मैं निकोल Kidmans इस फिल्म में अभिनय पर टिप्पणी की है । उसके अंय कार्यों में से कुछ अद्भुत प्रतिभा इस औरत है दिखाया नहीं है, लेकिन जंमदिन लड़की थोड़ी सी में इस से ग्रस्त नहीं है । यहां तक कि शब्दों के बिना Kidmans अभिनय चमकता है ।",10
"Paris, JE T'AIME is a wondrous cinematic homage to the city of light and the city of love, a film so complex that it almost defies summarization and reviewing. Ask a large group of people their impressions of life in Paris and the result would be something akin to this film. Tied together by each of the sectors or Arrondissement of the city, the film examines love in all forms, native folk in their Parisian modes, and tourists interacting with the great city. Approximately twenty writers and directors, each with about five minutes of screen time, include Olivier Assayas, the Coen Brothers, Sylvain Chomet, Isabel Coixet, Wes Craven, ALfonso Cuarón, Gérard Depardieu, Christopher Doyle, Vincenzo Natali, Alexander Payne, Walter Salles, Nobuhiro Suwa, and Gus Van Sant among others less well known. The stories vary from hilarious, to humorous, to touching, to tragic, to banal, to tender.<br /><br />In one story a young Frenchman (Gaspard Ulliel) is attracted to a young lithographer (Elias McConnell), pouring out his heart in French to a lad who speaks only English. In another a separated husband and wife (Gena Rowlands and Ben Gazzara) meet in the Latin Quarter to finalize divorce proceedings while another couple in Père-Lachaise (Emily Mortimer and Rufus Sewell) approach marriage without connection until the spirit of departed Oscar Wilde intervenes. Steve Buscemi in Tuileries confronts superstition in a subway with his bag of tourist collections, in Bastille Sergio Castellitto (in love with mistress Leonor Watling) is ready to divorce his wife Miranda Richardson until she confides she has terminal leukemia, Juliette Binouche confronts agony about her son's fantasies and loss in Place des Victoires with the help of a mythical cowboy Willem Defoe, Sara Martins and Nick Nolte and Ludivine Sagnier display a keen tale of mistaken ideas in Parc Monceau, Fanny Ardant and Bob Hoskins 'play out' a strange relationship in Pigalle, Melchior Beslon plays a young blind man to actress Natalie Portman in learning how to see in Faubourg Saint-Denis, vampire love between Elijah Wood and Olga Kurylenko in Quartier de la Madeleine, Maggie Gyllenhaal is an ex-patriot actress stung out on drugs in Quartier des Enfants Rouges, and Margo Martindale is a visiting tourist letter carrier trying desperately to speak the French she has studied for her life's trip in a tenderly hilarious 14ème Arrondissement.<br /><br />The final few minutes of the film tries to tie together as many of the stories as feasible, but this only works on superficial levels. The film is long and there are no bridges between the many stories, a factor that can tire the audience due to lack of time to assimilate all of the action. But it is in the end a richly detailed homage to a great city and supplies the viewer with many vignettes to re-visit like a scrapbook of a time in Paris. It is a film worth seeing multiple times! Grady Harp","पेरिस, जेई T'AIME प्रकाश के शहर और प्यार के शहर के लिए एक चमत्कारी सिनेमाई श्रद्धांजलि है, एक फिल्म इतनी जटिल है कि यह लगभग खारिज कर देता है सारांश और समीक्षा । लोगों के एक बड़े समूह पेरिस में जीवन के अपने छापों पूछो और परिणाम इस फिल्म के सदृश कुछ होगा । क्षेत्र या शहर के Arrondissement में से प्रत्येक के साथ बंधे, फिल्म सभी रूपों में प्यार की जांच, उनके पेरिस मोड में देशी लोक, और पर्यटकों के महान शहर के साथ बातचीत । लगभग बीस लेखकों और निर्देशकों, स्क्रीन समय के बारे में पांच मिनट के साथ प्रत्येक, ओलिवर Assayas, Coen ब्रदर्स, Sylvain Chomet, इसाबेल Coixet, वेस डरपोक, अल्फांसो Cuarón, जेरार्ड Depardieu, क्रिस्टोफर डॉयल, Vincenzo नाताली, अलेक्जेंडर शामिल पायने, वाल्टर Salles, Nobuhiro Suwa, और गस वान संत दूसरों के बीच कम अच्छी तरह से जाना जाता है । कहानियां हास्य से बदलती हैं, करने के लिए विनोदी, को छू, दुखद है, साधारण, निविदा के लिए । < br/> < br/> एक कहानी में एक युवा फ्रांसीसी (Gaspard Ulliel) एक युवा lithographer (एलियास McConnell) के प्रति आकर्षित है, फ्रेंच में एक बालक जो बोलता है उसके दिल बाहर घनघोर ही अंग्रेज़ी. एक और एक अलग पति और पत्नी (Gena Rowlands और बेन Gazzara) लैटिन तिमाही में मिलने के लिए तलाक की कार्यवाही को अंतिम रूप देते हुए Père में एक और जोड़ी-Lachaise (एमिली मोर्टिमर और रूफुस Sewell) कनेक्शन के बिना शादी दृष्टिकोण जब तक की भावना दिवंगत ऑस्कर वाइल्ड हस्तक्षेप. स्टीव Tuileries में Buscemi पर्यटन संग्रह के अपने बैग के साथ एक मेट्रो में अंधविश्वास का सामना, Bastille सर्जियो Castellitto में (मालकिन लियॉन वाटलिंग के साथ प्यार में) अपनी पत्नी मिरांडा रिचर्डसन तलाक के लिए तैयार है जब तक वह confides वह टर्मिनल ल्यूकेमिया है, Juliette Binouche अपने बेटे की कल्पनाओं और जगह डेस Victoires में एक पौराणिक चरवाहे Willem Defoe, सारा Martins और निक Nolte और Ludivine Sagnier की मदद से नुकसान के बारे में व्यथा का सामना Parc Monceau, फैनी Ardant और बॉब में गलत विचारों की एक गहरी कहानी प्रदर्शन ' Hoskins ' बाहर Pigalle, Melchior Beslon में एक अजीब रिश्ता खेलने के लिए अभिनेत्री नेटली पोर्टमेन के लिए एक युवा अंधे आदमी की भूमिका कैसे Faubourg Saint-डेनिस, एलिय्याह लकड़ी और ओल्गा Kurylenko में Quartier de la Madeleine, मैगी के बीच पिशाच प्यार में देखने के लिए जिलएनहॉल एक पूर्व देशभक्त अभिनेत्री Quartier des Enfants रूज में दवाओं पर बाहर बिफरे है, और मार्गो Martindale एक विजिटिंग पर्यटक पत्र के लिए बेताब फ्रांसीसी वह एक नंरता से प्रफुल्लित 14ème Arrondissement में उसके जीवन की यात्रा के लिए अध्ययन किया है बात की कोशिश कर वाहक है । < br/> < br/> फिल्म के अंतिम कुछ मिनट के रूप में संभव के रूप में कहानियों में से कई के रूप में एक साथ टाई करने की कोशिश करता है, लेकिन यह केवल सतही स्तर पर काम करता है । फिल्म लंबी है और वहां कई कहानियों के बीच कोई पुल, एक पहलू है कि समय की कमी के कारण दर्शकों के टायर कार्रवाई के सभी आत्मसात कर सकते हैं । लेकिन यह अंत में है एक महान शहर के लिए एक बड़े पैमाने पर विस्तृत श्रद्धांजलि और कई विगनेट्स के साथ दर्शक की आपूर्ति फिर से पेरिस में एक समय की स्क्रैपबुक की तरह यात्रा । यह कई बार देखने लायक एक फिल्म है! ग्रेडी वीणा",9
"Nothing is fantastic! Simple as that! It's a film that shouldn't work, yet does. Natali stays in the realm of Sci-Fi, however this film is also a comedy. Cypher it seemed was a big budget draining affair for Natali (at $7.5million! Woo-hoo Pa!) so with Nothing he scales down again. This is low budget, independent film-making at it's best. Simple, good old fashioned storytelling and an attempt at making a film for artistic merit as apposed to Hollywood's usual reasons for mostly financial gain. Nothing is a film about Nothing and before you ask, no it is not anything like Seinfeld! Basically Andrew and Dave are a couple of losers. They live in a strange looking house beneath two freeways. Andrew is a telesales travel agent who is agoraphobic while Dave is Andrews best mate who stays with him rent free to help him out. Dave is tired of it however and has a gorgeous girlfriend who he wants to move in with. By bizarre mis-fortunes however, Dave finds out his girlfriend embezzled a huge amount of money from Daves work-place incriminating Dave, and Andrew is wrongly accused of sexually assaulting a girl scout (Canadian humour people!). As it turns out Andrew's house is to be demolished as well and he can't stop it happening as the house was built on land it should not have been built on. Both Andrew and Dave are inside the house when the police and the demolition team come calling. They are desperate and can't escape, and in the panic and confusion just as the police burst in everything fades to white. What has happened? Have Dave and Andrew died? They wake to find themselves still in the house only it is quiet. No police, no demolition team, no angry girl scout mother! What happens is Dave and Andy discover they have the ability to ""wish or hate away."" As it turns out they have hated away the entire outside world. They are left alone. The house is surrounded by nothing, which is portrayed as pure white. So what this means is that the films setting is a house set and then just white. The film is an interesting view on human isolation and the psyche and of course as they spend more time alone together with no food and no water, they begin to tire of each other. They discover they can hate away hunger, which is useful but obviously things get out of hand shall we say. I can't reveal much but I must say bouncing heads are quite a sight to behold.<br /><br />This film is quirky, funny, interesting. The effects are simple yet effective and Natali brings together two buddies from Cube, David Hewlett, and Andrew Millar to lead the film. They have chemistry and also work very well. They have to hold 90% of the movie by themselves and much of it in a pure white background, yet it works. Certainly I expect this to get the same diabolical treatment as Cypher did and it should appear on DVD in a year or two in the states. Nothing is a top quality and unique film and although not as good as Cube or Cypher it once again proves Natali as one of the best up and comers.<br /><br />Natali is someone who has really interested me in his three features so far and I cannot wait for his next feature. I prey to god he doesn't do the proposed Necropolis, written and directed by ADD sufferer, the ever crap Paul Anderson. Vincenzo old buddy if Paul comes round to your pad, RUN!!! RUN LIKE THE WIND!! I hope and prey this guy doesn't take to Hollywood like Alex Proyas did (with the enjoyable yet pussy-footed, sugar coated, helium light: I Robot!). Keep your eyes peeled for this guy. ****","कुछ भी नहीं शानदार है! कि के रूप में सरल! यह एक फिल्म है कि काम नहीं करना चाहिए, अभी तक है । नाताली विज्ञान के दायरे में रहता है-Fi, लेकिन यह फिल्म भी एक कॉमेडी है । Cypher यह लग रहा था एक बड़ा बजट नाताली के लिए चक्कर draining ($ 7.5 करोड़ डॉलर में! वू हू Pa!) तो कुछ नहीं के साथ वह फिर से नीचे तराजू । यह कम बजट है, स्वतंत्र फिल्म बनाने में यह सबसे अच्छा है । सरल, अच्छा पुराने ज़माने की कहानी और ज्यादातर वित्तीय लाभ के लिए हॉलीवुड की सामांय कारणों के लिए apposed के रूप में कलात्मक योग्यता के लिए एक फिल्म बनाने में एक प्रयास । कुछ नहीं के बारे में एक फिल्म है और इससे पहले कि आप पूछें, नहीं यह Seinfeld की तरह कुछ भी नहीं है! मूलतः एंड्रयू और डेव हारे के एक जोड़े हैं । वे दो freeways के नीचे एक अजीब लग घर में रहते हैं । एंड्रयू एक telesales ट्रैवल एजेंट जो agoraphobic है, जबकि डेव एंड्रयूज सबसे अच्छा दोस्त है जो उसके साथ रहता है उसे मदद करने के लिए स्वतंत्र किराए पर है । डेव यह थक गया है लेकिन और एक सुंदर प्रेमिका है जो वह साथ में स्थानांतरित करना चाहता है । बेतुका गलत-किस्मत हालांकि, डेव बाहर अपनी प्रेमिका embezzled डेवs काम से पैसे की एक बड़ी राशि आपत्तीजनक दवे जगह पाता है, और एंड्रयू गलत यौन एक लड़की स्काउट (कनाडा के हास्य लोगों को हमला करने का आरोप लगाया है!) । के रूप में यह है एंड्रयू घर बाहर जाता है के रूप में अच्छी तरह से ध्वस्त हो गया है और वह इसे रोक नहीं सकता है के रूप में घर भूमि पर बनाया गया है यह नहीं होना चाहिए पर निर्माण किया गया था । पुलिस और विध्वंसक टीम के बुलाने आने पर एंड्रयू और डेव दोनों घर के अंदर हैं । वे हताश और बच नहीं सकते हैं, और दहशत और भ्रम में बस के रूप में पुलिस सब कुछ में फट सफेद करने के लिए फ़ेड । क्या हुआ है? डेव और एंड्रयू मर गया? वे खुद को अभी भी घर में ही यह चुप है मिल जगा । नहीं पुलिस, नहीं ढहाए टीम, गुस्साई लड़की नहीं स्काउट मां! क्या होता है डेव और एंडी पता चलता है कि वे ""इच्छा या नफरत दूर करने की क्षमता है."" के रूप में यह पता चला है कि वे दूर पूरे बाहर दुनिया से नफरत है । उन्हें अकेला छोड़ दिया जाता है । घर कुछ भी नहीं है, जो शुद्ध सफेद रूप में चित्रित किया है से घिरा हुआ है । तो क्या इसका मतलब यह है कि फिल्मों की स्थापना एक घर सेट और फिर सिर्फ सफेद है । फिल्म मानव अलगाव और मानस पर एक दिलचस्प दृश्य है और पाठ्यक्रम के रूप में वे अधिक समय खर्च अकेले एक साथ नहीं खाना और कोई पानी के साथ, वे एक दूसरे के टायर के लिए शुरू करते हैं । वे पता चलता है कि वे दूर भूख है, जो उपयोगी है, लेकिन स्पष्ट रूप से चीजें हाथ से बाहर निकलना हम कहते हैं । मैं बहुत खुलासा नहीं, लेकिन मुझे कहना होगा कि सिर शेख़ी काफी एक दृष्टि को देखने के लिए कर सकते हैं । < br/> < br/> यह फिल्म विचित्र, मजाकिया, दिलचस्प है । प्रभाव सरल अभी तक प्रभावी रहे हैं और नाताली घन, डेविड ह्, और एंड्रयू Millar से फिल्म का नेतृत्व करने के लिए दो दोस्तों के साथ लाता है । उनके पास केमिस्ट्री है और वो भी बहुत अच्छा काम करते हैं । वे खुद के द्वारा फिल्म का ९०% पकड़ और एक शुद्ध सफेद पृष्ठभूमि में यह बहुत है, अभी तक यह काम करता है । निश्चित रूप से मैं इस Cypher के रूप में एक ही शैतानी उपचार प्राप्त करने की उंमीद है और यह एक या दो साल में डीवीडी पर राज्यों में प्रदर्शित करना चाहिए । कुछ भी नहीं एक शीर्ष गुणवत्ता और अनूठी फिल्म है और घन या Cypher के रूप में के रूप में अच्छा नहीं है, हालांकि यह एक बार फिर से सबसे अच्छा के रूप में नाताली साबित होता है और comers",9
