"This was a great movie with a good story. My children (10, 7, 5, and 4) all loved this movie, including myself. The music was also fantastic. No, the horses do not talk, but instead, the story is told by Spirit. And to hear a story told by a horse's point if view was fun.<br /><br />I think the title says it all, ""spirit"". This movie really gives you a sense of family and home and friends. I would have to say my 4 year old boy and 5 year old girl were really touched by this movie, and even got so into it, they laughed so hard, and they cheered for spirit in the end. <br /><br />Enjoy ""Spirit"" with your family and have your spirit lifted with this heartwarming story. Your kids will love it. I think you will too.","यह एक अच्छी कहानी के साथ एक महान फिल्म थी । मेरे बच्चे (10, 7, 5, और 4) सब अपने आप सहित इस फिल्म, प्यार करता था । संगीत भी लाजवाब था. नहीं, घोड़ों की बात नहीं है, लेकिन बजाय, कहानी भावना से कहा जाता है । और एक कहानी सुनने के लिए एक घोड़े की बात से कहा कि अगर देखने के मजेदार था । < br/> < br/> मुझे लगता है कि शीर्षक यह सब कहते हैं, ""आत्मा"" । यह फिल्म वास्तव में आप परिवार और घर और दोस्तों की भावना देता है । मैं कहना है कि मेरे 4 साल पुराने लड़का और 5 साल की लड़की वास्तव में इस फिल्म से छुआ गया होता, और यहां तक कि यह इतना में मिला है, वे बहुत मुश्किल हंसे, और वे अंत में आत्मा के लिए खुशी हुई । < br/> < br/> अपने परिवार के साथ ""भावना"" का आनंद लें और अपनी आत्मा को इस दिली कहानी के साथ उठा लिया । अपने बच्चों को यह प्यार करेंगे । मुझे लगता है कि तुम भी होगा ।",9
"I really enjoyed this film because I have a tremendous interest in American History... the Antebellum years and the Civil War in particular. I purchased it recently from a rack of previously-viewed videos on sale at the supermarket and I was very glad to add this one to my history video collection. Though not of the caliber of Civil War films such as ""Glory"" or ""Gettysburg,"" provides a lot of history on the pre-Civil War brotherhood among cadets at West Point.<br /><br />Maybe it's the gray uniforms, the youth, or the military discipline, but I am fascinated by the story of the Corps of Cadets from around 1830 to the brink of the War. I imagine what it must have been like to sit in a classroom with other young men, learning how to make war, then later putting the lessons to use against your own classmates!<br /><br />Actually, there were two classes graduated in 1861: one class in May, the other in June. the movie makes no real mention of this, except to mention Henry A. DuPont, first graduate of the May Class; and George Custer, last grad of the June Class. the reason for the two classes was not so much about the war, but it was the result of switching back to a four-year course of study, after a few years of experimenting with a five-year course (I think the first class had attended five years, the other for four). As the movie portrays, cadets were like brothers and often had nicknames for each other... George ""Fanny"" or ""Autie"" Custer; Alonzo ""Lon"" Cushing; James ""Beauty"" Stuart (for J.E.B. Stuart, class of 1854), etc.<br /><br />I say this film is ""Santa Fe Trail"" as it should have been because that 1940 film, while enjoyable, really fudges history. Cadets from several different classes are all graduating together. JEB Stuart and George Custer are portrayed as the best of friends and are side-by-side in stopping John Brown's 1859 insurrection at Harper's Ferry. In fact, Stuart and Custer were never friends, but enemies during the War. They faced each other (for the first time, I think) at Gettysburg in 1863 (Stuart was at the Harper's ferry Raid, but Custer was still a cadet at the Point when it took place).<br /><br />""Fanny"" Custer plays a role in ""Class of '61,"" though his classmate chums, Dev O'Neill and Shelby Peyton are fictional. I believe they are respectively based on Partick Henry O'Rorke and John Pelham, two people you can look up.<br /><br />Anyway, I truly enjoy this film or any film which provides a window into mid-19th Century America.","मैं वास्तव में इस फिल्म का आनंद लिया क्योंकि मैं अमेरिकी इतिहास में एक जबरदस्त रुचि है.. । Antebellum साल और विशेष रूप से सिविल युद्ध । मैं यह हाल ही में खरीदे सुपरमार्केट में बिक्री पर पहले से देखा वीडियो की एक रैक से और मैं बहुत मेरे इतिहास वीडियो संग्रह करने के लिए यह एक जोड़ने के लिए खुश था । हालांकि इस तरह के ""जय"" या ""गैटिसबर्ग,"" के रूप में नागरिक युद्ध फिल्मों की क्षमता का नहीं वेस्ट प्वाइंट पर कैडेटों के बीच पूर्व नागरिक युद्ध भाईचारे पर इतिहास का एक बहुत प्रदान करता है । < br/> < br/> शायद यह भूरे रंग की वर्दी, युवा, या सैंय अनुशासन है, लेकिन मैं द्वारा मोहित हूं १८३० के चारों ओर से युद्ध के कगार पर कैडेट्स के वाहिनी की कहानी । मैं सोचता हूं कि यह क्या हो गया है अंय युवा पुरुषों के साथ एक कक्षा में बैठने की तरह, कैसे युद्ध करने के लिए, तो बाद में सबक अपने सहपाठियों के खिलाफ उपयोग करने के लिए सीख रहा है! < br/> < br/> वास्तव में, वहां दो वर्गों १८६१ में स्नातक थे: मई में एक वर्ग , जून में दूसरे । फिल्म इस का कोई वास्तविक उल्लेख करता है, सिवाय हेनरी ए ड्यूपॉंट, मई वर्ग के पहले स्नातक का उल्लेख करने के लिए; और जॉर्ज कस्टर, जून वर्ग के अंतिम स्नातक । दो वर्गों के लिए कारण युद्ध के बारे में इतना नहीं था, लेकिन यह एक चार अध्ययन के वर्ष के पाठ्यक्रम के लिए वापस स्विचन का परिणाम था, एक पांच साल के पाठ्यक्रम के साथ प्रयोग करने के कुछ वर्षों के बाद (मुझे लगता है कि पहली कक्षा में भाग लिया था पांच साल , चार के लिए अंय) । फिल्म चित्रण के रूप में कैडेट भाइयों की तरह थे और अक्सर एक दूसरे के लिए उपनाम था... जॉर्ज ""फैनी"" या ""Autie"" कस्टर; Alonzo ""लोण"" कुशिंग; जेंस ""सौंदर्य"" स्टुअर्ट (J.E.B. स्टुअर्ट, १८५४ के वर्ग के लिए), आदि < br/> < br/> मैं कहना है कि इस फिल्म है ""सांता Fe निशान"" के रूप में यह होना चाहिए था क्योंकि कि १९४० फिल्म, जबकि सुखद, वास्तव में हेराफेरी इतिहास । कई विभिन्न वर्ग से कैडेट सभी एक साथ ग्रेजुएशन कर रहे हैं । JEB स्टुअर्ट और जॉर्ज कस्टर दोस्तों के सर्वश्रेष्ठ के रूप में चित्रित कर रहे है और साथ-साथ है हार्पर नौका में जॉन ब्राउन १८५९ विद्रोह रोक में । दरअसल, स्टुअर्ट और कस्टर कभी दोस्त नहीं थे, लेकिन युद्ध के दौरान दुश्मन थे । वे एक दूसरे का सामना करना पड़ा (पहली बार के लिए, मुझे लगता है कि) १८६३ में गैटिसबर्ग में (स्टुअर्ट है हार्पर नौका छापे में था, लेकिन कस्टर अभी भी बिंदु पर एक आल था जब यह जगह ले ली) । < br/> < br/> ""फैनी"" कस्टर ""६१ की कक्षा में एक भूमिका निभाता है,"" हालांकि अपने सहपाठी दोस्त , देव ओ ' नील और Shelby Peyton काल्पनिक हैं. मेरा मानना है कि वे क्रमशः Partick हेनरी O'Rorke और जॉन पेल्हम, दो लोगों को आप देख सकते है पर आधारित हैं । < br/> < br/> वैसे भी, मैं वास्तव में इस फिल्म या किसी भी फिल्म है जो मध्य 19 वीं सदी अमेरिका में एक खिड़की प्रदान करता है का आनंद लें ।",8
"""The Lion King"" is without a doubt my favorite Disney movie of all time, so I figured maybe I should give the sequels a chance and I did. Lion King 1 1/2 was pretty good and had it's good laughs and fun with Timon and Pumba. Only problem, I feel sometimes no explanations are needed because they can create plot holes and just the feeling of wanting your own explanation. Well, I would highly recommend this movie for lion King fans or just a night with the family. It's a fun flick with the same laughs and lovable characters as the first. So, hopefully, I'll get the same with the third installment to the Lion King series. Sit back and just think Hakuna Matata! It means no worries! <br /><br />8/10","""शेर राजा"" एक शक मेरे सभी समय का पसंदीदा डिज्नी फिल्म के बिना है, तो मुझे लगा शायद मैं अगली कड़ी एक मौका देना चाहिए और मैंने किया । शेर राजा 1 1/2 बहुत अच्छा था और यह अच्छा हंसते हुए कहते है और Timon और Pumba के साथ मज़ा है । केवल समस्या है, मैं कभी नहीं लगता है कोई स्पष्टीकरण की जरूरत है क्योंकि वे भूखंड छेद बना सकते है और सिर्फ अपने विवरण चाहने की भावना । खैर, मैं अत्यधिक शेर राजा प्रशंसकों या परिवार के साथ सिर्फ एक रात के लिए इस फिल्म की सिफारिश करेंगे । यह एक ही हंसते हुए कहते है और पहले के रूप में प्यारा अक्षर के साथ एक मजेदार झटका है । तो, उंमीद है, मैं शेर राजा श्रृंखला के लिए तीसरी किस्त के साथ ही मिल जाएगा । वापस बैठो और बस लगता है कि Hakuna Matata! यह कोई चिंता का मतलब है! < br/> < br/> 8/10",8
"""Gespenster"" Question of to be cool in the German cinema<br /><br />There are not many German films in the last ten years, who have made me so interest. Yes, the problem of the most German films are in this film ""Gespenster"" too. He is on some places to uncooked to be good to see. Special the figure of Toni (Sabine Timento) is too cool. But thats is in German films always so. Everybody must to learns this coolneß - is the realism in this films. Thats difficult to understand. But in this case it makes some sense, because she steals and she lies - she is the kind of girl is better you never love it, because you lose it. Thats not clear for the other girl Nina in this film. She love her - and she would lose her. But Nina lost everything. She will play with soft emotion and a sad feeling. There is no way - but you must take it said Herbert Achterbusch for twenty years. Thats so often the way it goes in German films. Why? Nina (Julia Hummer) is not inside of the laws of society - the is outside - and there she have no chance. This films tries not on every place to gave her a part inside. Thats one of the problems - the stupid break with conventions - the criminal fascination. Throw it all away - and go nowhere! But the actress plays this difficult part very interesting. On the other side - there the parents - who are the pendant to the two girls. The have a car - a hotel suite - the have money and live in world with music of the opera. But the film stand always in some distance to seem. There is no much explaining of them.<br /><br />In the center of this film, there is one scene you will never forget. The two girls got to a casting. And there they should say how they find together. In this scene Toni will lying on. She said a fantastic story-has nothing to do with her. And then Nina will say the truth. She said it in an introversion way. There is no exhibition in it. She looks to the bottom and said what will happened for here. Thats a great moment. In the next scene on the party with pictures in red this feeling is going on- than Toni goes away...<br /><br />Okay, The film will end - in the German way of coolneß - rubbish - here the circle of sadness is closing. But there was a moment - where is happening something else - and this moment was important. He is more than German coolneß - and this moments are rare in the German cinema in this time!","जर्मन सिनेमा में कूल होने का ""Gespenster"" प्रश्न < br/> < br/> पिछले दस साल में कई जर्मन फिल्में नहीं हैं, जिन्होंने मुझे इतना इंटरेस्ट दिया है । जी हां, सबसे ज्यादा जर्मन फिल्मों की समस्या इस फिल्म ""Gespenster"" में भी है । वह कुछ स्थानों पर है जो देखने में अच्छा नहीं धोते हैं । विशेष टोनी (सबीन Timento) का आंकड़ा भी ठंडा है । लेकिन है कि जर्मन फिल्मों में हमेशा ऐसा है । हर किसी को इस coolneß को सीखना चाहिए-इस फिल्मों में यथार्थवाद है । thats समझने में मुश्किल है । लेकिन इस मामले में यह कुछ समझ में आता है, क्योंकि वह चोरी और वह झूठ है-वह लड़की की तरह बेहतर है कि तुम इसे प्यार कभी नहीं है, क्योंकि तुम इसे खो देते हैं । thats इस फिल्म में दूसरी लड़की नीना के लिए स्पष्ट नहीं है । वह उसे प्यार करता हूं और वह उसे खोना होगा । लेकिन नीना ने सब कुछ खो दिया । वह नरम भावना और एक दुखद भावना के साथ खेलेंगे । वहां कोई रास्ता नहीं है-लेकिन आप इसे ले जाना चाहिए बीस साल के लिए हर्बर्ट Achterbusch कहा । thats तो अक्सर जिस तरह से यह जर्मन फिल्मों में चला जाता है । क्यों? नीना (जूलिया हथौड़ा) समाज के कानूनों के अंदर नहीं है-बाहर है-और वहां वह कोई मौका नहीं है । यह फिल्मों हर जगह पर नहीं की कोशिश करता है उसे एक हिस्सा अंदर दिया । समस्याओं में से एक thats-संमेलनों के साथ बेवकूफ तोड़-आपराधिक आकर्षण । यह सब दूर फेंक-और कहीं नहीं जाना! लेकिन अभिनेत्री इस मुश्किल हिस्सा बहुत दिलचस्प निभाता है । दूसरी तरफ-वहां माता-पिता-जो दो लड़कियों के लिए लटकने वाले हैं. एक कार है-एक होटल के सुइट-पैसा है और ओपेरा के संगीत के साथ दुनिया में रहते हैं । लेकिन फिल्म में हमेशा कुछ दूरी पर खड़े दिखते हैं. उनमें से कोई बहुत समझा नहीं है । < br/> < br/> इस फिल्म के केंद्र में एक ऐसा सीन है जिसे आप कभी नहीं भूल पाएंगे । दोनों लड़कियों को एक कास्टिंग के लिए मिला है । और वहां वे कहना चाहिए कि वे कैसे एक साथ मिल । इस दृश्य में टोनी पर झूठ बोल रही होगी । उसने कहा कि एक शानदार कहानी-उसके साथ कुछ नहीं करना है । और फिर नीना सच कह देगी. उसने कहा कि यह एक introversion तरीके से । इसमें कोई प्रदर्शनी नहीं है । वह नीचे से दिखता है और कहा कि यहां के लिए क्या हुआ होगा । thats एक महान क्षण । लाल रंग में चित्रों के साथ पार्टी पर अगले दृश्य में यह महसूस हो रहा है-से टोनी दूर हो जाता है... < br/> < br/> ठीक है, फिल्म खत्म हो जाएगी-जर्मन रास्ते में coolneß-बकवास-यहाँ उदासी का गोला बंद हो रहा है. लेकिन एक क्षण था-जहां कुछ और हो रहा है-और यह क्षण महत्वपूर्ण था । वह जर्मन coolneß से अधिक है-और इस समय में जर्मन सिनेमा में दुर्लभ हैं!",8
'Cry Freedom' is a movie about how far people will go to find the truth.<br /><br />The first half is an interesting portrayal of an unlikely friendship between activist Steve Biko and Editor Don Woods (played fanatically by Dezel Washington and Kevin Klein). While the second half deals with Woods looking for answers on Biko's death.<br /><br />Although most people favor the first half of the movie which focuses on the unlikely friendship between Biko and Woods'. I found the second half about Don woods struggle to have Biko's story be heard around the world much more interesting.,' रोना आजादी ' के बारे में एक फिल्म कितनी दूर तक लोगों के लिए सच खोजने के लिए जाना होगा । < br/> < br/> पहली छमाही कार्यकर्ता स्टीव बाईको और संपादक डॉन वुड्स के बीच एक नापसंद दोस्ती का एक दिलचस्प चित्रण है (Dezel वाशिंगटन और केविन क्लेन द्वारा कट्टरपंथी निभाई) । जबकि वुड्स के साथ दूसरी छमाही सौदों बाईको की मौत पर जवाब के लिए देख रहे हैं । < br/> < br/> हालांकि ज्यादातर लोग फिल्म की पहली छमाही जो बाईको और ' वुड्स के बीच दोस्ती की संभावना पर केंद्रित है एहसान ' । मैं डॉन वुड्स संघर्ष के बारे में दूसरी छमाही पाया है बाईको कहानी दुनिया भर में सुना है और अधिक दिलचस्प है ।,8
"I really thought they did an *excellent* job, there was nothing wrong with it at all, I don't know how the first commenter could have said it was terrible, it moved me to tears (I guess it moved about everyone to tears) but I try not to cry in a movie because it's embarrassing but this one got me. It was SOOO good! I hope they release it on DVD because I will definitely buy a copy! I feel like it renewed my faith and gave me a hope that I can't explain, it made me want to strive to be a better person, they went through so much and we kind of take that for granted, I guess. Compared to that, I feel like our own trials are nothing. Well, not nothing, but they hardly match what they had to go through. I loved it. Who played Emma?!","मैं सच में सोचा था कि वे एक उत्कृष्ट * * नौकरी किया है, वहां इसके साथ कुछ भी गलत नहीं था, मैं नहीं जानता कि कैसे पहले commenter कहा है कि यह भयानक था सकते हैं, यह मुझे आंसू के लिए चले गए (मुझे लगता है कि यह आंसू के बारे में सब चले गए), लेकिन मैं एक फिल्म में रोने की कोशिश नहीं है क्योंकि यह embarrassi है एनजी लेकिन यह एक मुझे मिला है । यह SOOO अच्छा था! मुझे आशा है कि वे इसे डीवीडी पर रिलीज क्योंकि मैं निश्चित रूप से एक प्रति खरीद लेंगे! मुझे लगता है जैसे यह मेरा विश्वास नए सिरे से और मुझे एक आशा है कि मैं समझा नहीं सकता है, यह ने मुझे एक बेहतर इंसान बनने का प्रयास करना चाहते हैं, वे इतना के माध्यम से चला गया और हम की तरह ले कि के लिए दी, मुझे लगता है । उस की तुलना में, मैं अपने परीक्षण की तरह लग रहा है कुछ भी नहीं हैं । खैर, कुछ नहीं, लेकिन वे शायद ही मैच क्या वे के माध्यम से जाना था । मैं इसे प्यार करता था । कौन एम्मा खेला?!",10
"When I think of Return of the Jedi I think epic. Yeah Ewoks were in there so what? They're an interesting add to the movie (not to mention they are similar to the Vietcong who were also able to take down a technologically advanced army with primitive acts). Jedi is definitely more darker then the rest of the movies. Emperor Palpatine (portrayed by the amazing theater actor Ian McDiarmid) was one the best parts of the movie. Palpatine is so evil and vicious, Vader looks like Mr. Rogers compared to him . Speaking of Darth Vader, what an amazing end to such an iconic character. Vader is truly a modern day Greek tragedy and I think people can now especially understand and appreciate this after Revenge of the Sith came out. His redemption at the end was moving and really brings a happy yet bittersweet feeling to you. The best part was of course the special effects. It's amazing how a film from the early eighties can still stand the test of time with it's graphics. The scenes at Jabba's palace (Leia looks amazing in that metal bikini) and of course the epic three way battle at the end are still stunning to look at. In all Jedi's deep plot and emotional moments (primarily between Luke Vader and Palpatine and when Luke reveals the truth to Leia) and incredible special effects is a fitting end to one of the most beloved franchises in cinema history.","जब मैं जेडी मैं महाकाव्य लगता है की वापसी के बारे में सोचो । हाँ Ewoks वहाँ में थे तो क्या? वे एक दिलचस्प फिल्म के लिए जोड़ रहे है (उल्लेख नहीं है वे Vietcong जो भी नीचे आदिम कृत्यों के साथ एक तकनीकी उंनत सेना लेने में सक्षम थे के समान हैं) । जेडी निश्चित रूप से और अधिक गहरा है तो फिल्मों के बाकी । संराट Palpatine (अद्भुत थियेटर अभिनेता इयान McDiarmid द्वारा चित्रित) एक फिल्म का सबसे अच्छा भागों था । Palpatine तो बुराई है और शातिर है, Vader श्री रोजर्स की तुलना में उसे पसंद है । डार्थ Vader की बात है, जो इस तरह के एक प्रतिष्ठित चरित्र के लिए एक अद्भुत अंत । Vader वास्तव में एक आधुनिक दिन ग्रीक त्रासदी है और मुझे लगता है कि लोगों को अब विशेष रूप से समझ सकते है और इस सिथ का बदला लेने के बाद की सराहना बाहर आया था । अंत में उनकी मुक्ति चलती थी और वास्तव में आप के लिए एक खुश अभी तक bittersweet महसूस लाता है । सबसे अच्छा हिस्सा पाठ्यक्रम के विशेष प्रभाव था । यह आश्चर्यजनक है कि जल्दी अस्सी के दशक से एक फिल्म अभी भी यह ग्राफिक्स के साथ समय की कसौटी पर खड़ा कर सकते है । है Jabba पैलेस में दृश्य (Leia कि धातु बिकनी में अद्भुत लग रहा है) और पाठ्यक्रम के अंत में महाकाव्य तीन रास्ता लड़ाई अभी भी देखने के लिए आश्चर्यजनक हैं । सभी जेडी गहरी साजिश और भावनात्मक क्षणों में (मुख्य रूप से ल्यूक Vader और Palpatine और जब ल्यूक Leia को सच पता चलता है के बीच) और अविश्वसनीय विशेष प्रभाव सिनेमा के इतिहास में सबसे प्रिय फ्रेंचाइजी में से एक के लिए एक फिटिंग अंत है ।",10
"I'd waited for some years before this movie finally got released in England, but was in many ways very pleased when I finally saw it. There are a lot of great things to the film, for a start the acting. Its not something I have all that much need for in a horror picture but the people in this film all put in fine work. This and the constantly gripping and interesting script, with a nice sorta Lovecraftian feel to it, give the film a real solid backbone. Add to this the doses of surreal nightmare imagery and occasional gruesome gore and the films a winner. It has my favorite kind of gore too, supernatural and splattery. Also, the characters of Marcus, the angry bodybuilding transsexual and Daisy, his mentally retarded lover/plaything are genuinely freakish and unnerving at times, and give a far out, anything goes sense of morbid grown up craziness which works well with the frequent Freudian overtones. This is one of the most impressive recent horror movies, far more shocking or out there than anything Hollywood can produce. My only gripe was that I wanted the ending to be darker in tone, but it still works, so on the whole I'd really recommend this to serious horror buffs.","मैं कुछ वर्षों के लिए इंतजार कर रहा था इससे पहले कि इस फिल्म के अंत में इंग्लैंड में जारी किया गया है, लेकिन कई मायनों में बहुत प्रसंन था जब मैं अंत में इसे देखा था । इस फिल्म के लिए एक बहुत बड़ी बातें कर रहे हैं, एक अभिनय शुरू करने के लिए । यह कुछ नहीं मैं एक डरावनी तस्वीर में सभी के लिए बहुत जरूरत है, लेकिन इस फिल्म में लोगों को ठीक काम में डाल दिया । यह और लगातार मनोरंजक और दिलचस्प पटकथा, एक अच्छा sorta Lovecraftian इसे महसूस के साथ, फिल्म एक असली ठोस रीढ़ दे । असली दुःस्वप्न कल्पना और सामयिक भीषण गोर और फिल्मों के एक विजेता की खुराक इस में जोड़ें । यह गोर की मेरी पसंदीदा तरह भी है, अलौकिक और छींटे । इसके अलावा, मार्कस, गुस्से में शरीर सौष्ठव पारलैंगिक और डेज़ी के पात्रों, अपने मानसिक रूप से मंदबुद्धि प्रेमी/plaything वास्तव में लोल और उपजे समय पर कर रहे हैं, और एक अभी तक बाहर दे, कुछ भी पागल की भावना चला जाता है जो पागलपन के साथ अच्छी तरह से काम करता है लगातार Freudian । यह सबसे प्रभावशाली हाल ही में हॉरर फिल्मों में से एक है, कहीं ज्यादा चौंकाने वाला है या वहां से कुछ हॉलीवुड का उत्पादन कर सकते हैं । मेरी ही पकड़ था कि मैं अंत में टोन में गहरा होना चाहता था, लेकिन यह अभी भी काम करता है, तो पूरे मैं सच में गंभीर डरावने शौकीनों के लिए इस सिफारिश पर था ।",9
"A true anomaly in the French cinema ,this despairing work has no equivalent in the contemporary production.One would rather have to look on the side of Louis Malle's ""le feu follet"" (1963)(the fire within) to find something not completely unlike Harel's effort.Wry and cynical,having lost all his illusions,the hero ,a computer scientist,has got no more reason to live.Absolutely none.Estranged from the human race,he seems to live his life as some kind of entomologist,studying his colleagues.One of them catches his attention:Tisserand-José Garcia plays the most demeaning part of the decade-.Then Tisserand will become some kind of prey:all his pessimism will rub off on this poor man.The scene is the night-club climaxes the strange relationship:the hero tells his victim that his life will always be unfulfilled unless he.... Well now the movie takes a more conventional turn so to speak (Clouzot's misanthropy maybe)but just for a while.<br /><br />The form is weird beyond comment There are two voices-over,one for the narrator who always refers to the main character as ""our hero"",one for the aforementioned hero.The story takes place,now in Paris,now in Rouen ,Guy de Maupassant's town.In a scene with his shrink ,the hero says the writer's madness was only the expression of his disgust for Man and he draws a parallel between his despair and Maupassant's one.<br /><br />This depressing movie is only suitable for an informed audience.Not for the very short excerpts of X-rated movies,but because after watching it,you may be feeling down in the dumps.","फ्रांसीसी सिनेमा में एक सच्ची विसंगति, इस निराशा काम समकालीन उत्पादन में कोई बराबर है । एक बल्कि लुई मॉल है ""le feu फॉलेट"" (1963) (भीतर आग) के पक्ष पर देखने के लिए है हरेल प्रयास के विपरीत पूरी तरह से कुछ नहीं मिल जाएगा । राइ और सनकी, अपने सभी भ्रम खो रहे हैं, नायक, एक कंप्यूटर वैज्ञानिक, और कोई कारण नहीं रह गया है । बिल्कुल नहीं । मानव जाति से बिछड़ कर वह अपने साथियों के साथ किसी तरह कीटविज्ञानी के रूप में अपना जीवन जीने लगता है । उनमें से एक उनका ध्यान कैच: Tisserand-जोस गार्सिया दशक के सबसे नीचा दिखाने के भाग निभाता है । फिर Tisserand किसी तरह शिकार बन जाएगा: उसकी सारी निराशावाद इस बेचारे आदमी पर उतर रगड़ देगी. दृश्य है नाइट-क्लब क्लाइमेक्स का अजीब रिश्ता: नायक अपना शिकार बताता है कि उसका जीवन हमेशा अधूरा ही रहेगा जब तक कि वह.... खैर अब फिल्म लेता है एक और अधिक पारंपरिक बारी तो बात करने के लिए (है Clouzot misanthropy हो सकता है) लेकिन सिर्फ थोड़ी देर के लिए । < br/> < br/> फार्म अजीब है टिप्पणी से परे वहां दो आवाजें हैं, पर एक कथा जो हमेशा के रूप में मुख्य चरित्र को संदर्भित करता है के लिए ""हमारे हीरो"" , aforementioned हीरो के लिए एक । कहानी जगह लेता है, अब पेरिस में, अब रुआं में, गाइ de Maupassant शहर । अपने सिकुड़ने के साथ एक दृश्य में नायक का कहना है कि लेखिका का पागलपन केवल मनुष्य के लिए उसकी घृणा की अभिव्यक्ति थी और वह उसकी निराशा और Maupassant के बीच एक समानांतर ड्रॉ रहा. < br/> < br/> यह निराशाजनक फिल्म एक सूचित दर्शकों के लिए ही उपयुक्त है. नहीं एक्स के बहुत कम अंश-फिल्मों रेटेड के लिए, लेकिन क्योंकि यह देखने के बाद, आप डंप में नीचे महसूस हो सकता है ।",7
"this isn't 'Bonnie and Clyde' or 'Thelma and Louise' but it is a fine road movie. it sets up its two main characters gently and easily. viewers learn the underlying tensions quickly, which is a tribute to the director. there is the young french (and English) speaking son who wants to do well in France, has a french girlfriend and who drinks alcohol, parties as young men do. And there is his moroccan arabic (and french) speaking father who devoutly follows his Muslim faith, with generosity and the wisdom of elders and who rejects the new culture surrounding him (like mobile phones). the film could explore very powerful politics - the odd couple drive thru the former Yugoslavia, thru Turkey and then thru the Middle East to get to Mecca. these are areas where the Muslim populations have been involved in wars, repression, ethnic cleansing; where dictators have pursued torture and summary executions to hold power and where religious communities are in constant deadly battle with each other. yet the film moves thru those places and possibilities with only hints of such agendas. the relationship between the two is key to this film, and faith, politics are the backdrop. it seems to be saying that we are all human, and need to understand and care for each other in order to manage well in this world. it certainly isn't 'Natural Born Killers' and is all the better for it.","इस ' नहीं है बोनी और क्लाइड ' या ' थेल्मा और लुईस ' लेकिन यह एक अच्छी सड़क फिल्म है । यह अपने दो मुख्य पात्रों धीरे और आसानी से सेट । दर्शक अंतर्निहित तनावों को जल्दी सीखते हैं, जो निर्देशक के लिए एक श्रद्धांजलि है । वहां युवा फ्रेंच (और अंग्रेजी) बेटा जो फ्रांस में अच्छी तरह से करना चाहता है बोल रहा है, एक फ्रांसीसी प्रेमिका है और शराब पीता है, जो युवा पुरुषों के रूप में पार्टियों । और उसके अरबी मोरक्को (और फ्रेंच) बोल पिता जो श्रद्धापूर्वक अपने मुस्लिम विश्वास, उदारता और बड़ों के ज्ञान के साथ इस प्रकार है और जो नए उसके आसपास की संस्कृति (मोबाइल फोन की तरह) खारिज कर दिया । फिल्म बहुत शक्तिशाली राजनीति की खोज-पूर्व यूगोस्लाविया के माध्यम से अजीब जोड़ी ड्राइव सकता है, तुर्की के माध्यम से और फिर मध्य पूर्व के माध्यम से मक्का के लिए मिलता है । इन क्षेत्रों में जहां मुस्लिम आबादी युद्धों में शामिल किया गया है, दमन, जातीय सफाई; जहां तानाशाहों अत्याचार और सारांश फांसी के लिए सत्ता पकड़ और जहां धार्मिक समुदाय एक दूसरे के साथ लगातार घातक लड़ाई में है पीछा किया है । फिर भी फिल्म ऐसे एजेंडे के केवल संकेत के साथ उन स्थानों और संभावनाओं के माध्यम से चलता है । दोनों के बीच संबंध इस फिल्म की कुंजी है, और विश्वास, राजनीति की पृष्ठभूमि हैं । यह कह रही है कि हम सब मानव हैं, और समझने की जरूरत है और एक दूसरे के लिए देखभाल करने के लिए इस दुनिया में अच्छी तरह से प्रबंधित करने के लिए लगता है । यह निश्चित रूप से ' नहीं प्राकृतिक जंमे हत्यारों ' है और यह सब के लिए बेहतर है ।",10
