"Wow, I forgot how great this movie was until I stumbled upon it while looking through the garage. It's a kind of strange combination of a bio of Michael Jackson, a collection of musical vignettes, and a story about a super hero fighting to save some little kids. The vignettes are good (especially Speed Demon), but the best part of this movie is the super hero segment, in which Michael Jackson turns into a car, a robot, and finally a spaceship (and it's just as weird as it sounds). Joe Pesci is hilarious, and has enough cool imagery and great music to entertain throughout!<br /><br />The real gem however is the incredible ""Smooth Criminal"" video, which makes the movie worth owning for that part alone!","वाह, मैं कैसे महान इस फिल्म भूल गया था जब तक मैं उस पर ठोकर खाई, जबकि गेराज के माध्यम से देख रहे हैं । यह माइकल जैक्सन, संगीत विगनेट्स का एक संग्रह है, और कुछ छोटे बच्चों को बचाने के लिए लड़ रहे एक सुपर हीरो के बारे में एक कहानी का एक जैव के अजीब संयोजन का एक प्रकार है । विगनेट्स (विशेष रूप से गति दानव) अच्छा कर रहे हैं, लेकिन इस फिल्म का सबसे अच्छा हिस्सा है सुपर हीरो खंड, जिसमें माइकल जैक्सन एक कार, एक रोबोट, और अंत में एक अंतरिक्ष यान में बदल जाता है (और यह बस के रूप में के रूप में यह लगता है अजीब है) । जो Pesci प्रफुल्लित है, और पर्याप्त शांत कल्पना और महान संगीत के लिए भर में मनोरंजन है! < br/> < br/> असली मणि लेकिन अविश्वसनीय ""चिकनी आपराधिक"" वीडियो, जो कि अकेले भाग के लिए मालिक लायक फिल्म बनाता है!",10
"This movie was highly entertaining. The soundtrack (Bian Adams) is simply beautiful and inspiring. Even more impressive is Brian Adams doing all the songs in French as well. The score is also uplifting and dramatic.<br /><br />The movie is made from a mix of traditional animation, combined with computer generated images. The result is truly stunning. I watch this film at least once a week with my kids and we never tire of it. The story is compelling and well narrated.<br /><br />I don't understand anyone who would rank this movie less than a 7. Definately a keeper in my household.","यह फिल्म बेहद मनोरंजक थी. ध्वनि (बियान एडंस) बस सुंदर और प्रेरणादायक है । और भी प्रभावशाली ब्रायन एडंस फ्रेंच में सभी गाने कर के रूप में अच्छी तरह से कर रहा है । स्कोर भी उत्थान और नाटकीय है । < br/> < br/> फिल्म पारंपरिक एनीमेशन के मिश्रण से बनाया गया है, कंप्यूटर जनित छवियों के साथ संयुक्त. परिणाम वास्तव में आश्चर्यजनक है । मैं इस फिल्म को देखने के एक सप्ताह में एक बार कम से अपने बच्चों के साथ और हम कभी नहीं के टायर । कहानी संमोहक और अच्छी तरह सुनाई है । < br/> < br/> मैं किसी को नहीं समझता कि इस फिल्म को एक 7 से भी कम रैंक मिलेगी. मेरे घर में एक रक्षक निश्चित रूप से ।",9
"What if a platoon of G.I.'s from the Japanese army were to be send back in time 400 years right in the middle of the feudal wars that led to the formation of the Tokugawa Shogunate? Great pitch right? The movie does exactly what it says on the tin.<br /><br />Thankfully the writers didn't bother to explain the, usually ridiculous in sci-fi movies, scientific mumbo jumbo of time transport. No how's or why's. They just did. However the time transport sequence itself is trippy as hell and quite beautiful, if not a bit dated. Not as silly as one would imagine.<br /><br />The rest of the movie follows the premise to a T. But while it loses a bit of steam with the various subplots that follow the G.I.s arrival to medieval Japan, it picks up with a devastating battle sequence. Undoubtedly it's the main order of the day. The whole concept and by extension the movie itself, was probably originated from this simple pitch: what if G.I.'s equipped with the latest in modern warfare were to fight samurais? And boy does it deliver.<br /><br />The main battle sequence that spans more than half an hour is probably one of THE best of its kind in 70's action/war movies. Not only is it relentless and exhausting in pace and length, it's also a terrific mish-mash of styles and techniques that only unique premises like G.I. Samurai can deliver. I mean, where else would you get the chance to feature tanks, ninjas complete with shuriikens, a helicopter and samurais in the same shot? The G.I. platoon led by lieutenant Iba tears literally through hundreds of extras, gunning them down with machine guns, mortars, grenades and tanks.<br /><br />This mish-mash of styles is with one foot firmly rooted in the sprawling jidai-geki epic of Kurosawa's Kagemusha or Hiroshi Inagaki's Samurai Banners, while the other is in western action and war movies. There are stylistic touches (like the wonderful slow-motion shots and bloody violence) that bring Sam Peckinpah or Enzo G. Castellari circa Keoma to mind. Japanese cinema has always been influenced by westerns and other Hollywood works and vice versa, and G.I. Samurai effortlessly turns this east-meets-west melting pot into an exciting film.<br /><br />The film-makers thankfully take the whole thing seriously and the movie benefits immensely from it. Not that tongue-in-cheek mentality is completely absent, it's just that it doesn't try to pander to so-bad-it's-good audiences that enjoy laughing at their movies. The budget was probably hefty, as it is evident in the hundreds of extras, elaborate costumes (very decent for a production that is not a traditional jidai-geki) and special effects. The camera-work and editing are all top notch, almost better than a movie with no higher artistic ambitions deserves.<br /><br />It's not withouts its flaws either of course. There are many ""song"" scenes, where all sorts of 70's Japanese rock, disco and country songs play over montages (there's a bonding scene, a love-interest scene, a ""war is hell"" scene etc). The songs themselves are pretty lame and corny and detract from the whole thing. Although it clocks at a whooping 140 minutes, it flies like a bullet for the most part. Still some scenes, flashbacks and subplots in the first half could have been clipped for a tighter effect.<br /><br />The cast also deserves a mention, featuring such prominent names as Sonny Chiba, Isao Natsuyagi (Goyokin, Samurai Wolf), Tsunehiko Watase (The Yakuza Papers) and Hiroyuki Sanada, all of them hitting the right notes.","क्या होगा अगर जापानी सेना से है सैनिक के एक प्लाटून के लिए समय में वापस भेज ४०० साल सही सामंती युद्धों कि तोकुगावा शोगुनेट के गठन के लिए नेतृत्व के बीच में थे? महान पिच सही है? फिल्म वास्तव में क्या यह टिन पर कहते हैं । < br/> < br/> शुक्र है लेखकों को समझाने की जहमत नहीं उठाई, आमतौर पर विज्ञान में हास्यास्पद-fi फिल्में, समय परिवहन के वैज्ञानिक mumbo बरा । नहीं कैसे है या क्यों है । वे सिर्फ किया था । हालांकि समय परिवहन अनुक्रम ही नरक के रूप में फिसल और काफी सुंदर है, नहीं तो एक बिट दिनांकित । नहीं के रूप में मूर्ख के रूप में एक कल्पना होगी । < br/> < br/> बाकी फिल्म एक टी को आधार के तौर पर इस प्रकार है. लेकिन जब यह विभिंन उपभूखंडों कि मध्यकालीन जापान के लिए जी. आई. एस आगमन का पालन के साथ भाप के एक बिट खो देता है, यह एक विनाशकारी लड़ाई अनुक्रम के साथ उठाता है । निस्संदेह यह दिन का मुख्य आदेश है । पूरी अवधारणा और विस्तार से फिल्म ही, शायद इस सरल पिच से उत्पंन किया गया था: क्या अगर सैनिक आधुनिक युद्ध में नवीनतम के साथ सुसज्जित है समुराई लड़ाई थे? और लड़का करता है यह उद्धार । < br/> < br/> मुख्य युद्ध अनुक्रम है कि आधे से अधिक एक घंटे तक फैला है शायद 70 की कार्रवाई में अपनी तरह का सबसे अच्छा में से एक/ न केवल यह अनवरत और थकाऊ गति और लंबाई में है, यह भी एक भयानक मिश शैलियों और तकनीकों का मसला है कि केवल सैनिक समुराई की तरह अद्वितीय परिसर उद्धार कर सकते हैं । मेरा मतलब है, और आप टैंक, ninjas shuriikens, एक हेलीकाप्टर और एक ही शॉट में समुराई के साथ पूरा करने के लिए सुविधा का मौका मिलेगा जहां? सैनिक प्लाटून लेफ्टिनेंट आईबीए आंसू के नेतृत्व में सचमुच एक्स्ट्रा कलाकार के सैकड़ों के माध्यम से, उंहें मशीनगन, मोर्टार, हथगोले और टैंकों के साथ नीचे शिकार । < br/> < br/> इस मिश-शैलियों की मुहब्बत में एक पैर मजबूती से जड़ के साथ है कुरोसावा की फ्रेंडशिप jidai-गएकी महाकाव्य Kagemusha या हिरोशी है Inagaki समुराई बैनर, जबकि अंय पश्चिमी कार्रवाई और युद्ध फिल्मों में है । वहां स्टाइलिश छू रहे है (जैसे अद्भुत धीमी गति शॉट्स और खूनी हिंसा) कि सैम Peckinpah या एंजो जी Castellari लगभग Keoma मन को ले आओ । जापानी सिनेमा हमेशा पश्चिमी और अंय हॉलीवुड के काम करता है और इसके विपरीत से प्रभावित किया गया है, और सैनिक समुराई अनायास एक रोमांचक फिल्म में इस पूर्व मिलता है-पश्चिम पिघलने पॉट बदल जाता है । < br/> < br/> फिल्म मेकर्स शुक्र पूरी बात को गंभीरता से लेते हैं और फिल्म से काफी लाभ मिलता है. नहीं है कि जीभ में गाल मानसिकता पूरी तरह से अनुपस्थित है, यह सिर्फ इतना है कि यह इतना बुरा-यह है-अच्छा दर्शकों है कि उनकी फिल्मों में हंसी का आनंद को पहुचाने की कोशिश नहीं करता है । बजट शायद मोटी थी, के रूप में यह एक्स्ट्रा कलाकार, विस्तृत वेशभूषा के सैकड़ों में स्पष्ट है (एक उत्पादन है कि एक पारंपरिक jidai-गएकी नहीं है के लिए बहुत अच्छा) और विशेष प्रभाव । कैमरा-काम और संपादन सभी शीर्ष पायदान, लगभग कोई उच्च कलात्मक महत्वाकांक्षा के साथ एक फिल्म से बेहतर हकदार हैं । < br/> < br/> यह अपनी खामियों के बिना नहीं है या तो पाठ्यक्रम के । कई गीत ""दृश्य, जहां 70 के जापानी रॉक, डिस्को और देश के गाने के सभी प्रकार के है montages पर खेलते है (वहां एक बंधन दृश्य, एक प्रेम-रुचि दृश्य, एक युद्ध"" नरक है ""दृश्य आदि) । गाने खुद सुंदर लंगड़ा और मकई और पूरी बात से इनकार कर रहे हैं । हालांकि यह एक काली १४० मिनट में घड़ियों, यह सबसे अधिक भाग के लिए एक गोली की तरह मक्खियों । अभी भी पहली छमाही में कुछ दृश्यों, फ़्लैश और उपभूखंडों एक तंग प्रभाव के लिए काटा गया हो सकता है । < br/> < br/> कास्ट भी एक उल्लेख के हकदार हैं, लल्लू चिबा, इसाओ Natsuyagi के रूप में ऐसे प्रमुख नामों की विशेषता (Goyokin, समुराई भेड़िया), Tsunehiko Watase ( Yakuza कागजात) और हिरोयुकी Sanada, उन सभी को सही नोटों मार ।",8
"Cosimo (Luis Guzman) ends up in prison for car burglary and there he's given the plan for the perfect heist from a lifer in prison; so he has to get out of jail, fast. He tells his girlfriend Rosalind (Patricia Clarkson) to find a man who will do his time in prison for some money. But no one wants to do the time for Cosimo's crime and yet everybody seems to know a guy who will do that. Soon bad boxer Pero Mahalovic (Sam Rockwell) founds out the details of this so called ""perfect job"".<br /><br />First of all, I think this movie was very funny and from my point of view I would recommend it to everyone. This movie is remake of Italian comedy ""I Soliti Ignoti"". I didn't watch the Italian original so I cannot judge or compare those two movies. But ""Welcome to Collinwood"" is great comedy for itself, about four people trying to rob the money from the vault in one house. Everyone gave their part of brilliance from this movie cast. Really excellent movie for these actors: Sam Rockwell, William H. Macy (great), Isaiah Washington, Michael Jeter (great), Luis Guzmán, Patricia Clarkson, Jennifer Esposito and finally George Clooney gave their share in this project. <br /><br />Maybe to say that this movie is only comedy, isn't fair. This is more then that. Because of one difference. All of thieves in this movie have very small wishes when they are asked: what will they do with their money? It is mostly securing their future in very humble way. This fact goes beyond comedy into the soul of that criminals. And not only them but also cop Babitch, who is presented like corrupted one; so here directors Russo presents us fact that criminals and cop are the same. Actually all in Collinwood are; and not only in Collinwood, cause all people chase money, on legal or illegal way. I don't like all movies were audience eventually likes and cheers for thieves. But, this one is exception. You have to love them all. Riley with his little baby and wife in jail. Toto with his pants. Cosimo with his line: ""Your mother's a whore!"" and all others. They are just like characters in my favorite comic, Alan Ford. They all trying to make some money, but simply they are out of luck. But they all did one good deed: they gave money to Riley, so he can get his wife out of prison. They are all heroes in my eyes, cause lots of ""honest"" people wouldn't do that.","Cosimo (लुइस Guzman) कार चोरी के लिए जेल में समाप्त होता है और वह जेल में एक lifer से सही डकैती के लिए योजना दी है; इसलिए वह जेल से बाहर निकला है, तेजी से । वह अपनी प्रेमिका Rosalind (पेट्रीसिया Clarkson) के लिए एक आदमी है जो कुछ पैसे के लिए जेल में अपना समय होगा खोजने के लिए कहता है । लेकिन कोई भी Cosimo के अपराध के लिए समय नहीं करना चाहता है और अभी तक सब लोग एक आदमी है जो करना होगा पता लगता है । जल्द ही बुरा बॉक्सर पेरो Mahalovic (सैम Rockwell) बाहर इस तथाकथित ""सही काम"" के विवरण की स्थापना की । < br/> < br/> सबसे पहले, मुझे लगता है कि यह फिल्म बहुत अजीब था और मेरे नज़रिए से मैं यह सब करने के लिए सिफारिश करेंगे । यह फिल्म इटालियन कॉमेडी ' आई Soliti Ignoti ' की रीमेक है. मैं इतालवी मूल तो मैं ंयायाधीश या उन दो फिल्मों की तुलना नहीं कर सकते नजर नहीं आया । लेकिन ""Collinwood के लिए आपका स्वागत है"" अपने आप के लिए महान कॉमेडी है, के बारे में चार लोगों को एक घर में तिजोरी से पैसे लूटने की कोशिश कर रहा । हर कोई इस फिल्म कलाकारों से प्रतिभा के अपने भाग दिया । वास्तव में इन अभिनेताओं के लिए उत्कृष्ट फिल्म: सैम Rockwell, विलियम एच Macy (महान), यशायाह वॉशिंगटन, माइकल Jeter (महान), लुइस Guzmán, पेट्रीसिया Clarkson, जेनिफर एस्पोसिटो और अंत में जॉर्ज क्लूनी इस परियोजना में अपना हिस्सा दे दिया । < br/> < br/> शायद यह कहना कि यह फिल्म केवल कॉमेडी है, निष्पक्ष नहीं है. यह तो और अधिक है कि । एक अंतर के कारण । इस फिल्म में चोरों के सभी बहुत छोटे इच्छाओं जब वे पूछा जाता है: वे अपने पैसे के साथ क्या करेंगे? यह ज्यादातर अपने भविष्य को बहुत ही विनम्र तरीके से सुरक्षित कर रहा है । यह तथ्य है कि अपराधियों की आत्मा में कॉमेडी से परे चला जाता है । और न केवल उन पर भी पुलिस Babitch, जो एक भ्रष्ट की तरह प्रस्तुत किया है; तो यहां निर्देशकों रूस हमें तथ्य यह है कि अपराधियों और पुलिस के एक ही है प्रस्तुत करता है । वास्तव में सभी Collinwood में हैं; और न केवल Collinwood में, कारण सभी लोगों का पीछा पैसे, कानूनी या गैरकानूनी रास्ते पर । मैं सभी फिल्मों की तरह नहीं दर्शकों को अंततः पसंद है और चोरों के लिए चियर्स थे । लेकिन, यह एक अपवाद है । आप उन सब से प्यार है । जेल में अपने छोटे बच्चे और पत्नी के साथ रिले । अपनी पैंट के साथ पूर्ण । अपनी लाइन के साथ Cosimo: ""तुंहारी मां एक वेश्या है!"" और अंय सभी । वे सिर्फ मेरे पसंदीदा हास्य, एलन फोर्ड में पात्रों की तरह हैं । वे सब कुछ पैसे बनाने की कोशिश कर रहा है, लेकिन बस वे भाग्य से बाहर हैं । लेकिन वे सब एक अच्छा काम किया: वे रिले के लिए पैसे दिए, तो वह जेल से बाहर अपनी पत्नी को मिल सकता है । वे मेरी आंखों में सभी नायकों, ""ईमानदार"" लोगों के बहुत सारे कारण है कि नहीं होगा रहे हैं ।",7
"This film isn't just about a school shooting, in fact its never even seen. But that just adds to the power this film has. Its about people and how they deal with tragedy. I know it was shown to the students who survived the Columbine shooting and it provided a sense of closure for a lot of them. The acting is superb. All three main actors (Busy Phillips, Erika Christensen and Victor Garber) are excellent in their roles...I highly recommend this film to anyone. Its one of those films that makes you talk about it after you see it. It provokes discussion of not only school shootings but of human emotions and reactions to all forms of tragedy. It is a tear-jerker but it is well worth it and one i will watch time and time again","यह फिल्म सिर्फ एक स्कूल की शूटिंग के बारे में नहीं है, वास्तव में इसकी भी कभी नहीं देखा । लेकिन वह सिर्फ सत्ता के लिए कहते है इस फिल्म है । इसके बारे में लोगों को और कैसे वे त्रासदी से निपटने । मैं जानता हूं कि यह छात्रों को जो कालंबिन शूटिंग बच दिखाया गया था और यह उनमें से एक के लिए बंद करने की भावना प्रदान की है । अभिनय शानदार है । सभी तीन मुख्य अभिनेताओं (व्यस्त फिलिप्स, एरिका Christensen और विक्टर Garber) अपनी भूमिकाओं में उत्कृष्ट है.. । मैं अत्यधिक किसी को इस फिल्म की सलाह देते हैं । अपनी उन फिल्मों में से एक है कि आप इस बारे में बात करने के बाद आप इसे देख रहा है । यह न केवल स्कूल शूटिंग, लेकिन मानवीय भावनाओं और त्रासदी के सभी रूपों के लिए प्रतिक्रियाओं की चर्चा भड़काती । यह एक आंसू-बेवकूफी है, लेकिन यह अच्छी तरह से लायक है और एक मैं समय और समय फिर से देखना होगा",10
"This is a very moving picture about 3 forty-something best friends in a small england town. One finds a passionate loves and a new beginning with a younger piano instructor, When tragedy strikes and hearts are changed forever. Definitely a film to have a box of tissues with you! A powerful piece of work. This is definitely one of my favorite films of all time.<br /><br />*SPOILER!!! SPOILER ALERT!! SPOILER!!*<br /><br />The main character is taken by her young, handsome piano instructor and a passionate romance blossoms. Her two jealous ""friends"" play an immature prank which quickly leads to tragedy. She loses her love and her friends in one foul swoop. In the end a unexpected surprise pulls them back together.(in my opinion her forgiveness is not warranted)","यह एक छोटे से इंग्लैंड के शहर में ३ ४०-कुछ सबसे अच्छा दोस्त के बारे में एक बहुत ही चलती तस्वीर है । एक भावुक प्यार करता है और एक युवा पियानो प्रशिक्षक के साथ एक नई शुरुआत पाता है, जब त्रासदी हमलों और दिल हमेशा के लिए बदल रहे हैं । निश्चित रूप से एक फिल्म के लिए आप के साथ ऊतकों का एक बॉक्स है! काम का एक शक्तिशाली टुकड़ा । यह निश्चित रूप से सभी समय की मेरी पसंदीदा फिल्मों में से एक है । < br/> < br/> * खराब!!! बिगाड़ने चेतावनी! बिगाड़ने!! * < br/> < br/> मुख्य चरित्र उसे युवा, सुंदर पियानो प्रशिक्षक और एक आवेशपूर्ण रोमांस फूल द्वारा लिया जाता है । उसे दो ईर्ष्या ""दोस्तों"" एक अपरिपक्व शरारत है जो जल्दी त्रासदी की ओर जाता है खेलते हैं । वह अपने प्यार और एक बेईमानी से झपट्टा में अपने दोस्तों को खो देता है । अंत में एक अप्रत्याशित आश्चर्य उंहें वापस एक साथ खींचती है । (मेरी राय में उसे माफी वारंट नहीं है)",9
"Like many Americans, I was first introduced to the works of Hayao Miyazaki when I saw ""Spirited Away."" I fell in love with the film and have seen it many times. Now I am on a search to see every film by Miyazaki. One of his earlier works is ""Castle in the Sky."" Although it's still enjoyable, it's not as good as ""Spirited Away"" (though comparing this or any film to his 2002 masterpiece is perhaps unfair).<br /><br />A young boy named Pazu (James Van Der Beek) is working in a mine late one night, when he sees a girl fall slowly from the sky. When she wakes up the next morning, she introduces herself as Sheeta (Anna Paquin). But Sheeta has a secret, and before he knows it, Pazu is pulled into an adventure that will lead him into danger with pirates, the army and a lost floating city.<br /><br />Going into a film by Hayao Miyazaki means you can expect one thing: a sense of wonder and magic. Many filmmakers have tried, but no one can create a sense of magic and awe like Miyazaki. Watching a film by Miyazaki is like experiencing a fantastic dream from your childhood.<br /><br />Because the film is animated, dubbing the film does not pose much of a problem because it is next to impossible to determine whether or not the lip movements match up to the words. It also helps that the translated dialogue is well-written and voiced by talented actors. The voice acting is varied. James Van Der Beek fares best. He brings an irresistible enthusiasm and excitement to the role of Pazu that is perfect for the character. Anna Paquin is nearly as good as Sheeta. She's frightened by the events going on around her, but she knows what she has to do. Mark Hamill is unrecognizable as the evil Muska. He's dangerous and wants something from Sheeta, and will do anything to get it. The other voices are bad. Cloris Leachman is awful as Dola. Leachman may have won an Oscar for ""The Last Picture Show,"" but she's annoying as the pirate leader. Leachman gives the character an obnoxious squawk that's nearly always monotonous. It's so bad it nearly ruins the film! Jim Cummings is an effective voice-over actor, but he's miscast as the general.<br /><br />I would definitely recommend seeing ""Castle in the Sky."" I'll probably end up buying it myself. But even though it's not as good as ""Spirited Away,"" it's still pretty good.","कई अमेरिकियों की तरह, मैं पहले हयाओ मियाज़ाकी के काम करता है जब मैंने देखा ""दूर उत्साही के लिए शुरू की गई थी."" मैं फिल्म के साथ प्यार में गिर गया और यह कई बार देखा है । अब मैं एक खोज पर हूं मियाज़ाकी द्वारा हर फिल्म देखने के लिए । अपने पहले काम में से एक ""आकाश में महल है."" हालांकि यह अभी भी सुखद है, यह के रूप में के रूप में अच्छा नहीं है ""दूर उत्साही"" (हालांकि उनकी २००२ कृति के लिए इस या किसी भी फिल्म की तुलना शायद अनुचित है) । < br/> < br/> Pazu (जेम्स वान डेर Beek) नाम का एक युवा लड़का एक खान में देर रात से काम कर रहा है, जब वह देखता है कि एक लड़की धीरे से गिर जाती है  आकाश । जब वह अगली सुबह जाग, वह खुद शीता (अंना Paquin) के रूप में परिचय । लेकिन शीता एक रहस्य है, और इससे पहले कि वह यह जानता है, Pazu एक साहसिक है कि उसे समुद्री डाकू, सेना और एक खो अस्थायी शहर के साथ खतरे में नेतृत्व करेंगे में खींच लिया है । < br/> < br/> एक फिल्म में जा कर हयाओ मियाज़ाकी का मतलब है कि आप एक बात की उम्मीद कर सकते हैं : आश्चर्य और जादू की भावना । कई फिल्मकारों ने कोशिश की है, लेकिन कोई भी मियाज़ाकी की तरह जादू और खौफ का भाव पैदा नहीं कर सकता । मियाज़ाकी द्वारा एक फिल्म देखना अपने बचपन से एक शानदार सपना अनुभव करने जैसा है । < br/> < br/> क्योंकि फिल्म एनिमेटेड है, फिल्म डब एक समस्या के ज्यादा नहीं है क्योंकि यह निर्धारित करने के लिए असंभव के बगल में है या नहीं, होंठ आंदोलनों अप करने के लिए मैच शब्दों. यह भी मदद करता है कि अनुवाद संवाद अच्छी तरह से लिखा है और प्रतिभाशाली अभिनेताओं द्वारा आवाज उठाई । आवाज अभिनय विविध है । जेंस वान डेर Beek सबसे अच्छा किराया । वह चरित्र के लिए एकदम सही है कि Pazu की भूमिका के लिए एक अनूठा उत्साह और उत्तेजना लाता है । अंना Paquin लगभग शीता के रूप में के रूप में अच्छा है । वह उसके आसपास चल रही घटनाओं से भयभीत है, लेकिन वह जानता है कि वह क्या करना है । मार्क Hamill बुराई Muska के रूप में पहचानने योग्य है । वह खतरनाक है और शीता से कुछ चाहता है, और इसे पाने के लिए कुछ भी करना होगा । दूसरी आवाजें खराब होती हैं । Cloris Leachman दोला के रूप में भयंकर है । Leachman ""के लिए पिछले चित्र शो एक ऑस्कर जीत सकते हैं,"" लेकिन वह समुद्री डाकू नेता के रूप में कष्टप्रद है । Leachman चरित्र एक अप्रिय squawk है कि लगभग हमेशा नीरस है देता है । यह बहुत बुरा है यह लगभग फिल्म खंडहर! जिम कमिंग्स अभिनेता पर एक प्रभावी आवाज है, लेकिन वह सामांय रूप में डाली है । < br/> < br/> मैं निश्चित रूप से आकाश में महल ""देखने की सिफारिश करेंगे."" मैं शायद अंत में इसे अपने आप को खरीद लेंगे । लेकिन फिर भी यह के रूप में के रूप में अच्छा नहीं है ""दूर उत्साही,"" यह अभी भी बहुत अच्छा है ।",7
"I'm not a follower of a certain movie genre. I classify movies only as industrial or non-industrial. Valentine is the second industrial movie of the director Jamie Blanks, after his Urban Legends. Unlike Urban Legends the screenplay and the story line is very weak. Yet again unlike Urban Legends the basic elements of the movie is so dashing and iconic, and that is what makes Valentine the best. <br /><br />As the first basic and iconic element, the growing hatred of the serial killer is so down-to-earth. Since his secondary school years, he has grown up with his wounds he had accumulated in his soul against his classmate girlfriends, who have made fun of him. When you concentrate enough on this first element while watching the movie, you will come to see this point of view of Humanism: ""Noone is entirely good or evil. In fact, somebody known as evil can be secretly kind hearted."" Just because the story line and the direction is very weak, we are not as satisfied as we deserved. <br /><br />The second iconic element is, of course, the magnificent togetherness of the late 90s' super starlets: My favourite is Jessica Cauffiel who is killed within the coolest way to be killed. An arrow shot from a bow broaches her tummy and stays stuck in, while she was playing hide-and-seek with her blind date, never able to met with. Katherine Heigl is the first starlet getting killed in a biology laboratory while trying to hide under human body models lying on the surgical operation tables. Denise Richards is killed third, while she just found a Valentines' Day gift for her at a whirlpool bath. Jessica Capshaw is killed last in a confidential and unseen way, then she is calumniated to be as the serial killer. Marley Shelton is the unluckiest one with a vicissitude of fortune that she is going to be killed within the most confidential way that we will never know, 'cause the movie is coming to an end before she is getting killed. Finally, Benita Ha is the luckiest one since she was not a classmate of the serial killer, David Boreanaz.<br /><br />The third and the last iconic element is the soundtrack from the blind date labyrinth scene, the Valentines' Day celebration at Dorothy's house scenes and ultimately the killing themes. Everybody has loved the soundtrack as far as I know. Hard Rock never suits better within a serial killer-mystery movie.","मैं एक निश्चित फिल्म शैली का अनुयाई नहीं हूं । मैं केवल औद्योगिक या गैर औद्योगिक के रूप में फिल्मों को वर्गीकृत । वेलेंटाइन निदेशक जॅमी कारतूस की दूसरी औद्योगिक फिल्म है, उसके बाद शहरी किंवदंतियों । शहरी किंवदंतियों के विपरीत पटकथा और कहानी रेखा बहुत कमजोर है । फिर भी शहरी किंवदंतियों के विपरीत फिल्म के बुनियादी तत्वों बहुत तेज है और प्रतिष्ठित है, और है कि क्या वेलेंटाइन सबसे अच्छा बनाता है । < br/> < br/> पहले बेसिक और आइकॉनिक तत्व के तौर पर सीरियल किलर की बढ़ती नफरत इतनी डाउन-टू-धरती है । अपने माध्यमिक स्कूल के वर्षों के बाद से, वह अपने घावों वह अपने सहपाठी गर्लफ्रेंड, जो उसके बारे में मज़ा किया है के खिलाफ अपनी आत्मा में जमा के साथ हो गया है । जब आप इस पहले तत्व पर पर्याप्त ध्यान केंद्रित करते हुए फिल्म देख, तुम मानवतावाद के दृष्टिकोण के इस बिंदु को देखने के लिए आ जाएगा: ""दोपहर पूरी तरह से अच्छा है या बुराई । वास्तव में, किसी बुराई के रूप में जाना चुपके से दिल तरह हो सकता है । सिर्फ इसलिए कि कहानी रेखा और दिशा बहुत कमजोर है, हम के रूप में संतुष्ट नहीं है के रूप में हम हकदार हैं । < br/> < br/> दूसरा प्रतिष्ठित तत्व, ज़ाहिर है, देर से 90 के दशक के शानदार साथ ' सुपर हीरोइनें: मेरा पसंदीदा जेसिका Cauffiel जो सबसे अच्छे तरीके से मारे जाने के भीतर मार डाला है । एक तीर एक धनुष से गोली मार दी और उसके पेट broaches में फंस रहता है, जबकि वह छिपा खेल रहा था और उसे अंधा तारीख के साथ की तलाश, के साथ मुलाकात करने में सक्षम नहीं है । कैथरीन Heigl पहली बार एक जीव विज्ञान प्रयोगशाला में मारे जा रही हीरोइनें है, जबकि मानव शरीर शल्य चिकित्सा आपरेशन टेबल पर झूठ बोल मॉडल के तहत छिपाने की कोशिश कर रहा । डेनिस रिचर्ड्स तीसरे मारा है, जबकि वह सिर्फ उसके लिए एक भँवर स्नान में एक वैलेंटाइंस दिवस उपहार मिला । जेसिका Capshaw पिछले एक गोपनीय और अनदेखी रास्ते में मार डाला है, तो वह सीरियल किलर के रूप में calumniated है । मार्ले Shelton सौभाग्य का एक vicissitude के साथ एक भाग्यशाली है कि वह सबसे गोपनीय तरीका है कि हम कभी पता नहीं चलेगा के भीतर मार डाला जा रहा है, ' कारण फिल्म एक अंत में आ रही है इससे पहले कि वह मार डाला जा रहा है । अंत में, Benita हा भाग्यशाली एक के बाद से वह सीरियल किलर, डेविड Boreanaz के एक सहपाठी नहीं था । < br/> < br/> तीसरा और अंतिम प्रतिष्ठित तत्व है ब्लाइंड तिथि भूलभुलैया दृश्य से साउंडट्रैक, डोरोथी के घर दृश्यों में वैलेंटाइन डे समारोह और अंततः हत्या विषयों । हर कोई ध्वनि के रूप में मुझे पता है जहां तक प्यार किया है । कठिन रॉक एक सीरियल किलर के भीतर बेहतर कभी नहीं सूट-रहस्य फिल्म ।",9
