"I just sat in the theater bored as hell, i wanted to leave halfway through the movie. The plot is simple 4 Samoan guys wreck weddings. So They have to bring a dates in order to get into the wedding. Yawn.<br /><br />The thing that peeved me off the most was the so-called crude jokes... They were highly UNfunny, clichéd and thrown in your face, to make you get into the already dull movie. The acting was below-average and i felt this movie just went on and on about nothing but a bunch of unfunny jokes and a predictable plot.<br /><br />All in all, one of the worse movies i've seen of 2006, unfunny, bad acting, just ugly.<br /><br />Well thank god a friend shouted me. <br /><br />Avoid.","मैं बस नरक के रूप में ऊब थियेटर में बैठ गया, मैं फिल्म के माध्यम से आधे रास्ते छोड़ना चाहता था । भूखंड सरल है 4 सामोन लोग मलबे शादियों । इसलिए शादी में निकलने के लिए उन्हें एक तारीखें लानी पड़ती हैं । जंभाई. < br/> < br/> जिस चीज से मुझे नाराज किया वो सबसे ज्यादा तथाकथित क्रूड जोक्स था... वे बेहद अजीब, पुरानी और अपने चेहरे में फेंक दिया, आप पहले से ही सुस्त फिल्म में मिल रहे थे । अभिनय के नीचे था औसत और मैं इस फिल्म को महसूस किया बस पर और कुछ नहीं के बारे में अजीब चुटकुले और एक उंमीद के मुताबिक साजिश का एक गुच्छा पर चला गया । < br/> < br/> सब सब में, मैं २००६ के देखा है बदतर फिल्मों में से एक, अजीब, बुरा अभिनय, बस बदसूरत । < br/> < br/> वैसे भगवान का शुक्र है एक दोस्त shou मुझे टेड । < br/> < br/> बचो.",1
"Amen to Magsel. There was a lot of confusion going on. First off, how do you know which movie you are purchasing? Henry Cele stars in every one of them. I bought this movie thinking it was the miniseries...WHAT A LETDOWN!! It would have been a comedy but for the young girl being raped. David Hasselhoff (spelling?) is OK for popcorn TV but he was not believable in this film (where was his English accent?) AND WHAT'S WITH THE LOVE STORY??? The movie was supposed to be about a young man's rise to military power - not the slave ship captain getting jiggly with the English maiden looking for her daddy...<br /><br />If I had paid more than $7 for this movie, I would have to call the police - because that would be a crime!","आमीन को Magsel । इस बात को लेकर काफी असमंजस चल रहा था । सबसे पहले, तुंहें कैसे पता है जो फिल्म आप खरीद रहे हैं? हेनरी उनमें से हर एक में एक सेलरी सितारों । मैं यह सोच कर खरीदा यह फिल्म miniseries था.. । क्या एक LETDOWN!! यह एक कॉमेडी है लेकिन जवान लड़की के लिए बलात्कार किया जा रहा होगा । डेविड Hasselhoff (वर्तनी?) पॉपकॉर्न टीवी के लिए ठीक है, लेकिन वह इस फिल्म में विश्वसनीय नहीं था (अपने अंग्रेजी लहजे कहां था?) और क्या है प्रेम कहानी के साथ??? फिल्म के बारे में होना चाहिए था एक युवक सैंय शक्ति को जंम-नहीं गुलाम जहाज कप्तान अंग्रेजी युवती के साथ jiggly हो रही उसके पिताजी की तलाश में.. । < br/> < br/> अगर मैं इस फिल्म के लिए $७ से अधिक भुगतान किया था, मैं पुलिस को बुलाना होगा-क्योंकि वह होगा एक अपराध!",2
"I've just visited Russian forum of our TV-channel that had showed this film. Well... 99 per cent of active Russian audience is disappointed. We wanted to see more true facts of our space achievements in this film. But authors had in mind something else... :( We are big and beautiful country with intelligent people living here. We are proud of all our space dreams, real achievements on the one hand in this field and in science on the other hand. So I'd like to ask authors: Where is our LUNOHOD? And where, the Hell our MIR station? Ah? I'm quite sure, that LUNOHOD events took place much earlier Armstrong's ""walk on Moon"". And to comment numerous technical and science mistakes - I really have no time and enough space here! Se our constructive critics in Russian forum on www.1tv.ru","मैं सिर्फ हमारे टीवी चैनल है कि इस फिल्म को दिखाया था की रूसी मंच का दौरा किया है । अच्छी तरह से... ९९ प्रतिशत सक्रिय रूसी दर्शक निराश हैं । हम इस फिल्म में अपनी अंतरिक्ष उपलब्धियों के और सही तथ्यों को देखना चाहते थे । लेकिन लेखकों के मन में था कुछ और...:( हम यहां रहने वाले इंटेलिजेंट लोगों के साथ बड़े और खूबसूरत देश हैं । हम अपने सभी अंतरिक्ष सपने, इस क्षेत्र में एक हाथ पर और दूसरी ओर विज्ञान में वास्तविक उपलब्धियों पर गर्व है । इसलिए मैं लेखकों से पूछना चाहूंगा: हमारा LUNOHOD कहां है? और कहां, नरक हमारे मीर स्टेशन? आह? मुझे बहुत यकीन है, कि LUNOHOD घटनाओं जगह ले ली बहुत पहले है आर्मस्ट्रांग ""चंद्रमा पर चलते हैं."" और कई तकनीकी और विज्ञान गलतियों टिप्पणी करने के लिए-मैं वास्तव में कोई समय नहीं है और पर्याप्त जगह यहां है! एसई हमारे www.1tv.ru पर रूसी मंच में रचनात्मक आलोचकों",3
"This film is overblown, predictable, pretentious, and hollow to its core. The settings are faithful to the era but self-conscious in their magnification by prolonged exposure. The lingering over artifacts stops the action and cloys almost as much as the empty dialogue. Tom Hanks seems to be sleepwalking much as Bruce Willis did in Hart's War. Tom, you can't give depth to a character simply by making your face blank! The content did not warrant the histrionic acting by Paul Newman. This is a dud wrapped in an atomic bomb casing.","इस फिल्म से अधिक, उंमीद के मुताबिक, कपटी, और अपने मूल को खोखला है । सेटिंग्स युग के लिए वफादार रहे हैं, लेकिन लंबे समय तक जोखिम से अपनी वृद्धि में आत्म सचेत । कलाकृतियों पर सुस्त कार्रवाई बंद हो जाता है और cloys लगभग उतना ही खाली बातचीत । टॉम हैंक्स ब्रूस विलिस हार्ट के युद्ध में किया था के रूप में ज्यादा sleepwalking लगता है । टॉम, तुम सिर्फ अपने चेहरे को खाली कर एक चरित्र को गहराई नहीं दे सकता! सामग्री पॉल ंयूमैन द्वारा histrionic अभिनय वारंट नहीं था । यह एक परमाणु बम आवरण में लिपटा डड है ।",3
"Aside from the horrendous acting and the ridiculous and ludicrous plot, this movie wasn't too bad. Unfortunately, that doesn't leave much movie not to suck. Do not waste your time on this film, even if you find yourself suffering from insomnia, as I did. Watch an infomercial instead.","खराब अभिनय और हास्यास्पद और ऊटपटांग साजिश के अलावा, यह फिल्म भी बुरा नहीं था । दुर्भाग्य से, कि बहुत चूसना नहीं फिल्म छोड़ नहीं करता है । इस फिल्म पर अपना समय बर्बाद मत करो, भले ही आप अपने आप को अनिद्रा से पीड़ित पाते हैं, जैसा मैंने किया था । देखो एक infomercial बजाय ।",3
"I don't recall walking out of a movie theater except this once. Not only that, but I was with 7 friends, and we all wanted to go. An uninteresting plot, characters made of clay, violence with no point. I didn't care when the good guys died; I didn't care when the bad guys got it. The fantasy and magic was laid on thick as liver pudding and there was no coherency. In short, fine entertainment if you happen to be spending an eternity in Hell.","मैं इस एक बार छोड़कर एक फिल्म थियेटर से बाहर चलने याद नहीं है । इतना ही नहीं, लेकिन मैं 7 दोस्तों के साथ था, और हम सब जाना चाहता था । एक दिलचस्प साजिश, मिट्टी के बने पात्रों, कोई बात नहीं के साथ हिंसा । मुझे परवाह नहीं जब अच्छे लोग मर गया; मैं परवाह नहीं जब बुरे लोगों को मिल गया । कल्पना और जादू मोटे पर जिगर हलवा के रूप में रखी थी और कोई coherency था । संक्षेप में, ठीक मनोरंजन अगर तुम नरक में एक अनंत काल खर्च हो रहा है ।",1
"May contain spoilers.<br /><br />I say that, but anyone savvy enough to be reading this can probably figure out every plot turn right from the start.<br /><br />This is not a movie that I liked. I didn't hate it in the way of some movies that insult your intelligence, but it all felt too predictable on its trudge to the requisite happy ending. There were funny bits along the way to be sure, but few were original. At least it didn't go for the gutter.<br /><br />Christina Applegate looks fresh, and Ben Affleck works hard. Their scenes together are actually the only redeeming feature. Everyone else is a cardboard cutout, including, surprisingly, James Gandolfini, who must have made this as a favor to someone.<br /><br />All in all, it's a harmless, but not inspiring, 90 minutes.","हो सकता है विफल हो । < br/> < br/> मैं कहता हूं कि, लेकिन किसी को भी काफी समझ रखने वाले यह शायद बाहर हर साजिश शुरू से ही सही बारी समझ सकता है । < br/> < br/> यह कोई फिल्म नहीं है जो मुझे पसंद आई । मैं इसे कुछ फिल्मों के रास्ते में नफरत नहीं है कि अपनी बुद्धि का अपमान किया है, लेकिन यह सब अपेक्षित खुश समाप्त करने के लिए अपनी trudge पर भी पूर्वानुमान लगा । वहां रास्ते में यकीन है कि साथ अजीब बिट्स थे, लेकिन कुछ मूल थे । पर यह गटर के लिए नहीं जाना था । < br/> < br/> क्रिस्टीना Applegate ताजा लग रहा है, और बेन एफ्लेक कड़ी मेहनत करता है । उनके दृश्य एक साथ वास्तव में केवल भुनाने की सुविधा हैं । बाकी सब एक गत्ता कटआउट, सहित, आश्चर्य की बात है, जेंस Gandolfini, जो किसी के लिए एक एहसान के रूप में किया जाना चाहिए है । < br/> < br/> सब में सब, यह एक हानिरहित है, लेकिन प्रेरणादायक नहीं, ९० मिनट ।",4
"Worst movie on earth. I don't even know where to begin but I hope I can save another person from punishing themselves with this movie. When it comes to acting and lighting, this movie is similar to a bad porno without the sex. The actors are some of the worst I've ever seen, and couldn't have been worse even if they were trying to make a complete mockery of this movie. The movie must have had a record breaking low budget which I'm sure was wasted almost solely on the movie's cover. This movie has now become a running joke with friends of mine and has become the standard for comparing other garbage movies. I would like to point of that no other movie even begins to compare. I feel personally responsible for suggesting a friend and me watch this movie and am surprised she still considers me a friend after the torment I put us through. Don't see this movie!","पृथ्वी पर सबसे खराब फिल्म । मैं भी कहां शुरू करने के लिए पता नहीं है, लेकिन मुझे आशा है कि मैं खुद को इस फिल्म के साथ दंडित करने से एक और व्यक्ति को बचा सकता है । जब यह अभिनय और प्रकाश व्यवस्था की बात आती है, यह फिल्म सेक्स के बिना एक बुरा porno के समान है । अभिनेता सबसे खराब मैंने कभी देखा है में से कुछ हैं, और नहीं हो सकता है बुरा भी अगर वे इस फिल्म का पूरा मजाक बनाने की कोशिश कर रहे थे । फिल्म एक कम बजट है जो मुझे यकीन है कि लगभग पूरी तरह से फिल्म के कवर पर बर्बाद हो गया था तोड़ने रिकॉर्ड पड़ा होगा । यह फिल्म अब मेरा दोस्त के साथ एक चल रहा मजाक बन गया है और अंय कचरा फिल्मों की तुलना के लिए मानक बन गया है । मैं उस की बात करना चाहते है कि कोई अंय फिल्म भी तुलना शुरू होती है । मैं व्यक्तिगत रूप से एक दोस्त के सुझाव के लिए जिंमेदार लग रहा है और मुझे इस फिल्म को देखने और आश्चर्य है कि वह अभी भी मुझे पीड़ा मैं के माध्यम से डाल के बाद मुझे एक दोस्त समझता है । यह फिल्म न देखें!",1
"Home Alone 3 is one of my least favourite movies. It's the cream of the crop, or s*** if you tend to be more cynical, as it ranks up (or down) there with stuff like Battlefield Earth and Flinstones: Viva Rock Vegas. In fact, it could even be worse than those two, since those two at least intermittently made me laugh at their stupidity. This just made me cringe in pain constantly and clap when the credits started rolling. No other movie has made me cringe in pain. Now I will point out exactly why this movie is so incredibly atrocious.<br /><br />First off, the plot is ridiculous. It revolves around a chip in a remote control car (?!) that is misplaced and how these terrorists want it. Dumb stuff.<br /><br />The action that ensues is similar to that of the other two Home Alones, with boobytraps and all, but watching these boobytraps being executed is, rather than being funny, incredibly unpleasant to watch. I didn't laugh (or even so much as smile) once, rather, I cringed constantly and hoped that the terrorists would nail the kid. The bird, rather than providing comic relief, was unfunny and annoying.<br /><br />The acting, as done by a bunch of no names, ranges from poor to atrocious. There is not a single good performance here. Alex D.Linz is absolutely unlikeable and unfunny as the kid, while the terrorists act (and judging by their movie credits, look) as they've been hastily picked off the street...and well, that's it.<br /><br />I can see some people saying: ""Man, it's for the kids. Don't dis it, man."" Well MAN, kids may like this, but they can get a hell of a lot better. See Monsters Inc. and Toy Story before even considering getting this out. Hell, even Scooby Doo and Garfield (which suck - see those reviews for more) are better than this! <br /><br />So in short, this is an irredeemably atrocious movie. This was clearly recycled for the money, as it almost completely rips off the first two; the only thing is, it completely insults the first two as well. No human, kid or otherwise, should find any reason to see Home Alone 3. Ever. It's THAT bad.<br /><br />0/5 stars","अकेले घर 3 मेरी सबसे कम पसंदीदा फिल्मों में से एक है । यह फसल की क्रीम है, या एस * * * यदि आप अधिक सनकी हो जाते हैं, क्योंकि यह (या नीचे) युद्धक्षेत्र पृथ्वी और Flinstones की तरह सामान के साथ वहां रैंकों: चिरायु रॉक वेगास । वास्तव में, यह भी उन दोनों से बदतर हो सकता है, के बाद से उन दो में कम रहकर मुझे अपनी मूर्खता पर हंसते हैं । यह सिर्फ मुझे दर्द में चापलूसी लगातार और ताली जब क्रेडिट रोलिंग शुरू कर दिया । किसी अन्य फिल्म ने मुझे दर्द में चापलूसी नहीं की है. अब मैं बाहर बिल्कुल बात करेंगे क्यों इस फिल्म तो अविश्वसनीय रूप से नृशंस है । < br/> < br/> सबसे पहले बंद, साजिश हास्यास्पद है । यह एक रिमोट कंट्रोल कार में एक चिप के आसपास घूमती है (?!) है कि और replaceed कैसे इन आतंकवादियों यह चाहते हैं । गूंगा सामान । < br/> < br/> क्रिया है कि मग्न अन्य दो घर के अकेले के समान है, boobytraps और सभी के साथ, लेकिन इन boobytraps को अंजाम दिया जा रहा है देख रहा है, बजाय हास्यास्पद जा रहा है, अविश्वसनीय रूप से अप्रिय देखने के लिए । मैं हंसी नहीं था (या भी इतना मुस्कान के रूप में) एक बार, बल्कि, मैं लगातार चापलूसी और आशा व्यक्त की कि आतंकवादियों बच्चे कील होगा । बल्कि हास्य राहत प्रदान करने से पक्षी, अजीब और कष्टप्रद था । < br/> < br/> अभिनय, के रूप में कोई नाम का एक गुच्छा द्वारा किया, गरीब से नृशंस पर्वतमाला । यहां एक भी अच्छा प्रदर्शन नहीं है । एलेक्स डी लिंज़ बिल्कुल संभावना नहीं है और बच्चे के रूप में हास्यास्पद है, जबकि आतंकवादियों अधिनियम (और उनकी फिल्म क्रेडिट, देखो द्वारा देखते) के रूप में वे गया है जल्दबाजी बंद सड़क उठाया.. । और अच्छी तरह से, यह बात है । < br/> < br/> मैं कुछ लोगों को कह देख सकते हैं: ""यार, यह बच्चों के लिए है । यह मत जिले, आदमी । वैसे आदमी, बच्चों को इस तरह हो सकता है, लेकिन वे एक बहुत की एक नरक मिल बेहतर कर सकते हैं । यहां तक कि इस बाहर हो रही पर विचार करने से पहले राक्षसों इंक और खिलौना कहानी देखें । नरक, यहां तक कि स्कूबी डू और गारफील्ड (जो चूसना-अधिक के लिए उन समीक्षाएं देखें) इस से बेहतर कर रहे हैं! < br/> < br/> तो संक्षेप में, यह एक irredeemably नृशंस फिल्म है. यह स्पष्ट रूप से पैसे के लिए पुनर्नवीनीकरण किया गया था, क्योंकि यह लगभग पूरी तरह से पहले दो बंद rips; बात सिर्फ इतनी है, यह पूरी तरह से पहले दो के रूप में अच्छी तरह से अपमान । कोई मानव, बच्चे या अंयथा, किसी भी कारण घर अकेले देखने के लिए मिल जाना चाहिए 3 । कभी. यह है कि बुरा है । < br/> < br/> 0/5 स्टार्स",1
"It's hard to believe that this is a sequel to Henry Fool. Hard to believe that the same director and actors were involved in both movies. While Henry Fool is refreshing, witty, comical, Fay Grim is slow, boring, and doesn't go anywhere. Where has the wit gone? I am baffled.<br /><br />It is 10 years since I saw Henry Fool and many of its dialogs and scenes are still vivid in my memory. Fay Grim is painful to watch. This is no fault of the actors, who are good (Parker Posey) or great (Jeff Goldblum) -- the blame lies entirely with the plot, the dialog, and even some of the filming (low budget is no excuse). A huge disappointment. <br /><br />Sorry I couldn't pay attention to the plot, I was so bored, so disappointed... if you enjoyed this one you might not enjoy Henry Fool so much... the two movies have absolutely nothing to do with each other... there is no continuity in the characters' personalities... it's all a fraud to entice fans of Henry Fool to watch the sequel.<br /><br />I'm switching this off now -- Henry in some sort of jail with a Taliban?!?!","यह मानना है कि यह हेनरी मूर्ख को अगली कड़ी है मुश्किल है । यकीन करना मुश्किल है कि एक ही निर्देशक और अभिनेता दोनों फिल्मों में शामिल थे. जबकि हेनरी बेवकूफ ताज़ा है, मजाकिया, अनोखा, फे गंभीर, धीमी उबाऊ है, और कहीं भी नहीं जाना है । जहां बुद्धि गया है? मैं चकित हूं । < br/> < br/> यह 10 साल से मैं हेनरी मूर्ख और उसके संवाद और दृश्यों के कई देखा है अभी भी मेरी स्मृति में विशद हैं । फे साधी को देखना दुखद है । इस अभिनेताओं की कोई गलती नहीं है, जो अच्छे है (पार्कर मुद्रा) या महान (जेफ Goldblum)-दोष साजिश के साथ पूरी तरह झूठ है, संवाद, और यहां तक कि फिल्म के कुछ (कम बजट कोई बहाना नहीं है) । एक भारी निराशा । < br/> < br/> सॉरी मैं प्लॉट पर ध्यान नहीं दे पाया, मैं बहुत बोर हो गया था, तो निराश... यदि आप इस एक तुम हेनरी मूर्ख आनंद नहीं हो सकता है बहुत मज़ा आया.. । दो फिल्में बिल्कुल कुछ नहीं एक दूसरे के साथ नहीं है.. । पात्रों में कोई निरंतरता नहीं है ' व्यक्तित्व... यह सब एक धोखाधड़ी के लिए हेनरी मूर्ख के प्रशंसकों को लुभाने के लिए अगली कड़ी घड़ी है । < br/> < br/> मैं अब यह बंद स्विचन हूं-एक तालिबान के साथ जेल के किसी प्रकार में हेनरी?!?!",1
